Date,Close
2015-09-16,12623.7998046875
2015-09-18,12751.2001953125
2015-09-21,12706.2998046875
2015-09-22,12662.7998046875
2015-09-23,12731.5498046875
2015-09-24,12826.4501953125
2015-09-28,12844.2001953125
2015-09-29,12700.099609375
2015-09-30,12918.75
2015-10-01,13140.849609375
2015-10-05,13149.0
2015-10-06,13275.75
2015-10-07,13332.400390625
2015-10-08,13212.849609375
2015-10-09,13277.7001953125
2015-10-12,13111.650390625
2015-10-13,13115.400390625
2015-10-14,13160.650390625
2015-10-15,13168.599609375
2015-10-16,13203.5498046875
2015-10-19,13413.650390625
2015-10-20,13340.9501953125
2015-10-21,13189.7998046875
2015-10-23,13258.5
2015-10-26,13234.650390625
2015-10-27,13223.0
2015-10-28,13149.150390625
2015-10-29,13052.0
2015-10-30,13170.150390625
2015-11-02,13029.7001953125
2015-11-03,13054.5498046875
2015-11-04,12923.900390625
2015-11-05,12632.5
2015-11-06,12226.650390625
2015-11-09,11989.0498046875
2015-11-10,11618.2998046875
2015-11-13,11640.5498046875
2015-11-16,11711.0
2015-11-17,11801.2001953125
2015-11-18,11717.7998046875
2015-11-19,11674.9501953125
2015-11-20,11685.349609375
2015-11-23,11717.150390625
2015-11-24,11637.849609375
2015-11-26,11553.2998046875
2015-11-27,11567.5498046875
2015-11-30,11492.900390625
2015-12-01,11608.7001953125
2015-12-02,11723.349609375
2015-12-03,11587.2998046875
2015-12-04,11645.0498046875
2015-12-07,11762.599609375
2015-12-08,11610.349609375
2015-12-09,11372.0498046875
2015-12-10,11368.150390625
2015-12-11,11383.5
2015-12-14,11488.0
2015-12-15,11554.7998046875
2015-12-16,11637.650390625
2015-12-17,11771.7998046875
2015-12-18,11663.7998046875
2015-12-21,11556.9501953125
2015-12-22,11595.900390625
2015-12-23,11805.849609375
2015-12-24,11795.75
2015-12-28,12009.0
2015-12-29,12022.349609375
2015-12-30,11987.25
2015-12-31,11963.5
2016-01-01,11979.849609375
2016-01-04,11733.7001953125
2016-01-05,11741.5
2016-01-06,11673.7998046875
2016-01-07,11451.650390625
2016-01-08,11486.599609375
2016-01-11,11301.0
2016-01-12,11341.599609375
2016-01-13,11321.400390625
2016-01-14,11369.400390625
2016-01-15,11259.75
2016-01-18,11095.9501953125
2016-01-19,11225.2001953125
2016-01-20,11133.650390625
2016-01-21,10876.599609375
2016-01-22,11141.2998046875
2016-01-25,11239.400390625
2016-01-27,11348.7998046875
2016-01-28,11440.7001953125
2016-01-29,11755.849609375
2016-02-01,11742.75
2016-02-02,11425.75
2016-02-03,11343.900390625
2016-02-04,11215.5
2016-02-05,11652.400390625
2016-02-08,11498.7998046875
2016-02-09,11557.0
2016-02-10,11352.75
2016-02-11,11100.099609375
2016-02-12,11081.0498046875
2016-02-15,11191.7001953125
2016-02-16,10936.349609375
2016-02-17,11148.099609375
2016-02-18,11371.349609375
2016-02-19,11341.650390625
2016-02-22,11487.7001953125
2016-02-23,11351.2998046875
2016-02-24,11130.2001953125
2016-02-25,11177.099609375
2016-02-26,11164.25
2016-02-29,11167.7001953125
2016-03-01,11294.400390625
2016-03-02,11278.4501953125
2016-03-03,11502.2998046875
2016-03-04,11537.650390625
2016-03-08,11570.349609375
2016-03-09,11601.0
2016-03-10,11623.0
2016-03-11,11695.599609375
2016-03-14,11719.2001953125
2016-03-15,11325.599609375
2016-03-16,11381.75
2016-03-17,11227.400390625
2016-03-18,11092.25
2016-03-21,11235.7001953125
2016-03-22,11217.5
2016-03-23,11198.2998046875
2016-03-28,10960.0498046875
2016-03-29,10665.25
2016-03-30,10910.2001953125
2016-03-31,10989.150390625
2016-04-01,10928.2998046875
2016-04-04,10978.0
2016-04-05,10876.900390625
2016-04-06,10905.5498046875
2016-04-07,10984.349609375
2016-04-08,11012.5
2016-04-11,11024.75
2016-04-12,11132.650390625
2016-04-13,11225.75
2016-04-18,11317.900390625
2016-04-20,11267.5
2016-04-21,11320.650390625
2016-04-22,11286.75
2016-04-25,11185.25
2016-04-26,11295.599609375
2016-04-27,11270.5498046875
2016-04-28,11179.400390625
2016-04-29,11293.25
2016-05-02,11271.900390625
2016-05-03,11148.150390625
2016-05-04,11182.0
2016-05-05,11233.400390625
2016-05-06,11121.400390625
2016-05-09,11183.25
2016-05-10,11266.849609375
2016-05-11,11186.400390625
2016-05-12,11264.599609375
2016-05-13,11157.650390625
2016-05-16,11205.400390625
2016-05-17,11251.650390625
2016-05-18,11271.2998046875
2016-05-19,11246.0
2016-05-20,11070.650390625
2016-05-23,10958.5
2016-05-24,10851.150390625
2016-05-25,10908.5498046875
2016-05-26,10882.2001953125
2016-05-27,11206.7998046875
2016-05-30,11175.0
2016-05-31,10995.4501953125
2016-06-01,10957.2001953125
2016-06-02,10902.099609375
2016-06-03,10808.2001953125
2016-06-06,10678.849609375
2016-06-07,10739.349609375
2016-06-08,10716.5498046875
2016-06-09,10665.400390625
2016-06-10,10657.599609375
2016-06-13,10706.599609375
2016-06-14,10781.400390625
2016-06-15,10790.2998046875
2016-06-16,10762.2001953125
2016-06-17,10653.4501953125
2016-06-20,10685.849609375
2016-06-21,10627.349609375
2016-06-22,10696.5
2016-06-23,10793.099609375
2016-06-24,10747.7998046875
2016-06-27,10964.0498046875
2016-06-28,11035.349609375
2016-06-29,11084.7001953125
2016-06-30,11142.0
2016-07-01,11250.900390625
2016-07-04,11319.849609375
2016-07-05,11361.599609375
2016-07-07,11527.0498046875
2016-07-08,11569.7001953125
2016-07-11,11745.7001953125
2016-07-12,11680.650390625
2016-07-13,11639.7998046875
2016-07-14,11590.650390625
2016-07-15,11607.7001953125
2016-07-18,11556.849609375
2016-07-19,11647.0
2016-07-20,11925.349609375
2016-07-21,11820.650390625
2016-07-22,11815.75
2016-07-25,11869.599609375
2016-07-26,11691.150390625
2016-07-27,11569.900390625
2016-07-28,11615.75
2016-07-29,11697.25
2016-08-01,11685.400390625
2016-08-02,11567.7998046875
2016-08-03,11553.2001953125
2016-08-04,11591.0
2016-08-05,11678.900390625
2016-08-08,11692.650390625
2016-08-09,11595.150390625
2016-08-10,11361.900390625
2016-08-11,11376.900390625
2016-08-12,11362.400390625
2016-08-16,11420.0
2016-08-17,11496.7998046875
2016-08-18,11565.2998046875
2016-08-19,11587.400390625
2016-08-22,11473.7998046875
2016-08-23,11409.0498046875
2016-08-24,11536.5498046875
2016-08-25,11490.849609375
2016-08-26,11395.4501953125
2016-08-29,11382.349609375
2016-08-30,11552.75
2016-08-31,11489.150390625
2016-09-01,11463.349609375
2016-09-02,11555.150390625
2016-09-06,11612.7001953125
2016-09-07,11633.0498046875
2016-09-08,11936.650390625
2016-09-09,11818.7998046875
2016-09-12,11622.599609375
2016-09-14,11640.599609375
2016-09-15,11715.650390625
2016-09-16,11725.5
2016-09-19,11766.650390625
2016-09-20,11746.400390625
2016-09-21,11730.9501953125
2016-09-22,11844.4501953125
2016-09-23,11798.650390625
2016-09-26,11708.7001953125
2016-09-27,11782.599609375
2016-09-28,11777.75
2016-09-29,11432.2001953125
2016-09-30,11461.0
2016-10-03,11638.25
2016-10-04,11681.400390625
2016-10-05,11615.900390625
2016-10-06,11494.4501953125
2016-10-07,11480.099609375
2016-10-10,11547.2998046875
2016-10-13,11338.849609375
2016-10-14,11380.099609375
2016-10-17,11279.400390625
2016-10-18,11469.4501953125
2016-10-19,11527.75
2016-10-20,11483.349609375
2016-10-21,11494.5498046875
2016-10-24,11487.599609375
2016-10-25,11585.9501953125
2016-10-26,11454.900390625
2016-10-27,11534.5498046875
2016-10-28,11571.849609375
2016-11-01,11530.150390625
2016-11-02,11268.900390625
2016-11-03,11124.2998046875
2016-11-04,10606.0
2016-11-07,10818.75
2016-11-08,10665.7998046875
2016-11-09,10871.099609375
2016-11-10,10990.5498046875
2016-11-11,10901.25
2016-11-15,10747.900390625
2016-11-16,10559.25
2016-11-17,10595.650390625
2016-11-18,10751.4501953125
2016-11-21,10642.099609375
2016-11-22,10693.849609375
2016-11-23,10934.2001953125
2016-11-24,10762.4501953125
2016-11-25,11085.0
2016-11-28,11110.25
2016-11-29,11061.2998046875
2016-11-30,11080.0498046875
2016-12-01,11132.0498046875
2016-12-02,11038.0498046875
2016-12-05,11073.5
2016-12-06,11069.849609375
2016-12-07,10832.650390625
2016-12-08,10972.650390625
2016-12-09,10929.4501953125
2016-12-12,10895.900390625
2016-12-13,10947.900390625
2016-12-14,10859.25
2016-12-15,10655.5
2016-12-16,10646.5
2016-12-19,10555.7001953125
2016-12-20,10436.75
2016-12-21,10361.599609375
2016-12-22,10226.150390625
2016-12-23,10156.650390625
2016-12-26,9889.2998046875
2016-12-27,10083.0
2016-12-28,10149.349609375
2016-12-29,10132.349609375
2016-12-30,10267.0
2017-01-02,10310.2001953125
2017-01-03,10317.4501953125
2017-01-04,10303.7998046875
2017-01-05,10457.75
2017-01-06,10472.7001953125
2017-01-09,10323.4501953125
2017-01-10,10366.7001953125
2017-01-11,10464.650390625
2017-01-12,10401.75
2017-01-13,10445.099609375
2017-01-16,10418.2001953125
2017-01-17,10426.650390625
2017-01-18,10452.4501953125
2017-01-19,10389.75
2017-01-20,10307.849609375
2017-01-23,10214.150390625
2017-01-24,10339.4501953125
2017-01-25,10332.599609375
2017-01-27,10367.2001953125
2017-01-30,10412.150390625
2017-01-31,10236.349609375
2017-02-01,10189.5
2017-02-02,10402.0
2017-02-03,10555.0
2017-02-06,10710.7998046875
2017-02-07,10604.0
2017-02-08,10583.400390625
2017-02-09,10542.599609375
2017-02-10,10438.099609375
2017-02-13,10403.599609375
2017-02-14,10322.25
2017-02-15,10137.650390625
2017-02-16,10407.75
2017-02-17,10624.400390625
2017-02-20,10641.599609375
2017-02-21,10644.599609375
2017-02-22,10582.2998046875
2017-02-23,10561.599609375
2017-02-27,10571.7001953125
2017-02-28,10585.150390625
2017-03-01,10700.7998046875
2017-03-02,10541.099609375
2017-03-03,10614.0498046875
2017-03-06,10612.849609375
2017-03-07,10560.900390625
2017-03-08,10584.349609375
2017-03-09,10499.0498046875
2017-03-10,10468.349609375
2017-03-14,10648.0498046875
2017-03-15,10671.0498046875
2017-03-16,10731.2001953125
2017-03-17,10674.9501953125
2017-03-20,10710.599609375
2017-03-21,10493.75
2017-03-22,10510.5498046875
2017-03-23,10575.2001953125
2017-03-24,10556.349609375
2017-03-27,10441.900390625
2017-03-28,10497.7001953125
2017-03-29,10419.5
2017-03-30,10407.2998046875
2017-03-31,10411.150390625
2017-04-03,10503.650390625
2017-04-05,10541.150390625
2017-04-06,10469.7001953125
2017-04-07,10285.7998046875
2017-04-10,10315.7998046875
2017-04-11,10355.5498046875
2017-04-12,10445.2001953125
2017-04-13,10531.9501953125
2017-04-17,10448.5498046875
2017-04-18,10355.7998046875
2017-04-19,10321.0498046875
2017-04-20,10303.9501953125
2017-04-21,10208.5
2017-04-24,10177.75
2017-04-25,10241.4501953125
2017-04-26,10197.2001953125
2017-04-27,10100.0
2017-04-28,10120.900390625
2017-05-02,10036.349609375
2017-05-03,9981.7998046875
2017-05-04,9979.0
2017-05-05,9935.150390625
2017-05-08,10021.0498046875
2017-05-09,9997.7001953125
2017-05-10,10106.2001953125
2017-05-11,10178.849609375
2017-05-12,10121.400390625
2017-05-15,10252.849609375
2017-05-16,10247.150390625
2017-05-17,10222.599609375
2017-05-18,10160.2998046875
2017-05-19,10156.099609375
2017-05-22,9959.2001953125
2017-05-23,9648.2998046875
2017-05-24,9446.9501953125
2017-05-25,9199.150390625
2017-05-26,9060.4501953125
2017-05-29,8757.7998046875
2017-05-30,8990.2998046875
2017-05-31,9025.25
2017-06-01,9104.9501953125
2017-06-02,9254.7001953125
2017-06-05,9229.75
2017-06-06,9174.599609375
2017-06-07,9300.5498046875
2017-06-08,9486.650390625
2017-06-09,9507.349609375
2017-06-12,9583.849609375
2017-06-13,9592.150390625
2017-06-14,9576.0
2017-06-15,9695.849609375
2017-06-16,9525.5
2017-06-19,9489.2001953125
2017-06-20,9481.900390625
2017-06-21,9456.7998046875
2017-06-22,9471.599609375
2017-06-23,9478.150390625
2017-06-27,9467.900390625
2017-06-28,9482.349609375
2017-06-29,9428.2001953125
2017-06-30,9606.400390625
2017-07-03,9616.2998046875
2017-07-04,9517.9501953125
2017-07-05,9589.150390625
2017-07-06,9598.4501953125
2017-07-07,9723.849609375
2017-07-10,9884.4501953125
2017-07-11,9801.650390625
2017-07-12,9817.7998046875
2017-07-13,9875.25
2017-07-14,9958.25
2017-07-17,9994.75
2017-07-18,10024.2998046875
2017-07-19,10234.599609375
2017-07-20,10140.75
2017-07-21,10052.400390625
2017-07-24,9980.5
2017-07-25,9930.5498046875
2017-07-26,10036.7998046875
2017-07-27,9880.25
2017-07-28,9672.599609375
2017-07-31,9476.400390625
2017-08-01,9517.2998046875
2017-08-02,9453.9501953125
2017-08-03,9336.900390625
2017-08-04,9256.849609375
2017-08-07,9229.0498046875
2017-08-08,9125.849609375
2017-08-09,8766.25
2017-08-10,8513.2001953125
2017-08-11,8521.349609375
2017-08-14,8758.099609375
2017-08-16,8859.400390625
2017-08-17,8797.099609375
2017-08-18,8639.400390625
2017-08-21,8490.2001953125
2017-08-22,8566.650390625
2017-08-23,8615.849609375
2017-08-24,8902.0498046875
2017-08-28,8975.0498046875
2017-08-29,8865.0498046875
2017-08-30,8908.0498046875
2017-08-31,8859.650390625
2017-09-01,9071.7001953125
2017-09-04,9070.349609375
2017-09-05,9037.599609375
2017-09-06,8897.2998046875
2017-09-07,8948.7998046875
2017-09-08,8840.2998046875
2017-09-11,8804.4501953125
2017-09-12,8996.099609375
2017-09-13,9140.599609375
2017-09-14,9380.849609375
2017-09-15,9338.0
2017-09-18,9339.5498046875
2017-09-19,9293.9501953125
2017-09-20,9319.849609375
2017-09-21,9629.75
2017-09-22,9465.4501953125
2017-09-25,9297.0498046875
2017-09-26,9297.900390625
2017-09-27,9036.4501953125
2017-09-28,9111.5498046875
2017-09-29,9172.599609375
2017-10-03,9214.9501953125
2017-10-04,9372.2998046875
2017-10-05,9394.150390625
2017-10-06,9477.75
2017-10-09,9505.7001953125
2017-10-10,9530.2998046875
2017-10-11,9441.150390625
2017-10-12,9577.099609375
2017-10-13,9545.599609375
2017-10-16,9692.5498046875
2017-10-17,9740.5498046875
2017-10-18,9622.599609375
2017-10-19,9593.5
2017-10-23,9542.2001953125
2017-10-24,9490.0
2017-10-25,9346.75
2017-10-26,9428.349609375
2017-10-27,9650.099609375
2017-10-30,9754.849609375
2017-10-31,9756.0
2017-11-01,9711.5498046875
2017-11-02,10004.5
2017-11-03,9897.2001953125
2017-11-06,9894.099609375
2017-11-07,9469.75
2017-11-08,9494.9501953125
2017-11-09,9435.849609375
2017-11-10,9311.5
2017-11-13,9238.849609375
2017-11-14,9208.4501953125
2017-11-15,9025.2001953125
2017-11-16,9082.650390625
2017-11-17,9161.7998046875
2017-11-20,9143.349609375
2017-11-21,9346.5498046875
2017-11-22,9278.0
2017-11-23,9293.2001953125
2017-11-24,9364.2998046875
2017-11-27,9368.7001953125
2017-11-28,9318.5
2017-11-29,9351.849609375
2017-11-30,9238.75
2017-12-01,9083.849609375
2017-12-04,9052.0
2017-12-05,9043.150390625
2017-12-06,8938.2001953125
2017-12-07,8960.400390625
2017-12-08,9098.4501953125
2017-12-11,9186.099609375
2017-12-12,9119.099609375
2017-12-13,9002.7998046875
2017-12-14,9070.849609375
2017-12-15,9100.2998046875
2017-12-18,9230.4501953125
2017-12-19,9299.650390625
2017-12-20,9285.4501953125
2017-12-21,9321.599609375
2017-12-22,9326.599609375
2017-12-26,9416.0
2017-12-27,9639.849609375
2017-12-28,9584.2001953125
2017-12-29,9620.099609375
2018-01-01,9618.150390625
2018-01-02,9565.7998046875
2018-01-03,9519.5498046875
2018-01-04,9633.599609375
2018-01-05,9701.0498046875
2018-01-08,9838.25
2018-01-09,9770.2001953125
2018-01-10,9748.599609375
2018-01-11,9772.849609375
2018-01-12,9741.849609375
2018-01-15,9659.75
2018-01-16,9623.4501953125
2018-01-17,9744.2998046875
2018-01-18,9626.4501953125
2018-01-19,9637.7998046875
2018-01-22,9654.7998046875
2018-01-23,9767.2998046875
2018-01-24,9826.400390625
2018-01-25,9729.150390625
2018-01-29,9622.349609375
2018-01-30,9563.5498046875
2018-01-31,9384.75
2018-02-01,9158.7001953125
2018-02-02,9042.75
2018-02-05,9069.5
2018-02-06,8871.25
2018-02-07,8935.7998046875
2018-02-08,9262.4501953125
2018-02-09,9222.5498046875
2018-02-12,9339.9501953125
2018-02-14,9249.2001953125
2018-02-15,9207.5
2018-02-16,9180.900390625
2018-02-19,9027.900390625
2018-02-20,9020.75
2018-02-21,8843.400390625
2018-02-22,8861.75
2018-02-23,9095.400390625
2018-02-26,9065.099609375
2018-02-27,9023.4501953125
2018-02-28,8960.25
2018-03-01,8917.75
2018-03-05,8855.7998046875
2018-03-06,8749.5498046875
2018-03-07,8615.0
2018-03-08,8586.349609375
2018-03-09,8515.7001953125
2018-03-12,8600.7001953125
2018-03-13,8712.099609375
2018-03-14,8701.5498046875
2018-03-15,8670.5498046875
2018-03-16,8546.7998046875
2018-03-19,8512.900390625
2018-03-20,8578.7001953125
2018-03-21,8525.4501953125
2018-03-22,8474.0
2018-03-23,8327.400390625
2018-03-26,8390.5
2018-03-27,8452.5
2018-03-28,8358.0498046875
2018-04-02,8620.849609375
2018-04-03,8664.7001953125
2018-04-04,8569.5
2018-04-05,8655.650390625
2018-04-06,8772.400390625
2018-04-09,8738.150390625
2018-04-10,8719.599609375
2018-04-11,8761.7998046875
2018-04-12,8685.0498046875
2018-04-13,8730.599609375
2018-04-16,8867.2001953125
2018-04-17,8827.75
2018-04-18,8790.0
2018-04-19,8829.75
2018-04-20,8819.7998046875
2018-04-23,8949.900390625
2018-04-24,8984.150390625
2018-04-25,8901.150390625
2018-04-26,8896.599609375
2018-04-27,8987.400390625
2018-04-30,9060.7001953125
2018-05-02,8961.0498046875
2018-05-03,8966.2998046875
2018-05-04,8817.4501953125
2018-05-07,8774.400390625
2018-05-08,8753.25
2018-05-09,8704.099609375
2018-05-10,8544.9501953125
2018-05-11,8445.7001953125
2018-05-14,8462.0498046875
2018-05-15,8401.150390625
2018-05-16,8399.099609375
2018-05-17,8403.0
2018-05-18,8211.849609375
2018-05-21,7983.2001953125
2018-05-22,8118.89990234375
2018-05-23,8069.7001953125
2018-05-24,8207.0
2018-05-25,8297.25
2018-05-28,8498.2001953125
2018-05-29,8410.4501953125
2018-05-30,8321.099609375
2018-05-31,8220.25
2018-06-01,8213.2001953125
2018-06-04,8205.7998046875
2018-06-05,8117.75
2018-06-06,8233.650390625
2018-06-07,8252.150390625
2018-06-08,8603.9501953125
2018-06-11,8647.150390625
2018-06-12,8870.4501953125
2018-06-13,8948.9501953125
2018-06-14,9112.4501953125
2018-06-15,9316.25
2018-06-18,9319.2998046875
2018-06-19,9253.9501953125
2018-06-20,9291.349609375
2018-06-21,9198.7998046875
2018-06-22,9360.900390625
2018-06-25,9286.7998046875
2018-06-26,9247.75
2018-06-27,9263.4501953125
2018-06-28,9149.400390625
2018-06-29,9173.150390625
2018-07-02,9133.900390625
2018-07-03,9325.2998046875
2018-07-04,9399.599609375
2018-07-05,9274.25
2018-07-06,9189.900390625
2018-07-09,9307.599609375
2018-07-10,9276.099609375
2018-07-11,9228.7001953125
2018-07-12,9244.099609375
2018-07-13,9164.0
2018-07-16,8786.400390625
2018-07-17,8926.099609375
2018-07-18,8885.650390625
2018-07-19,8749.900390625
2018-07-20,8895.25
2018-07-23,8937.400390625
2018-07-24,9049.0498046875
2018-07-25,8969.25
2018-07-26,8994.650390625
2018-07-27,9039.0
2018-07-30,9115.5498046875
2018-07-31,9179.400390625
2018-08-01,9301.7001953125
2018-08-02,9424.650390625
2018-08-03,9500.75
2018-08-06,9408.599609375
2018-08-07,9371.0498046875
2018-08-08,9307.25
2018-08-09,9249.9501953125
2018-08-10,9138.25
2018-08-13,9186.599609375
2018-08-14,9481.150390625
2018-08-16,9595.349609375
2018-08-17,9693.849609375
2018-08-20,9799.150390625
2018-08-21,9950.5
2018-08-23,10076.7998046875
2018-08-24,10061.099609375
2018-08-27,10094.2001953125
2018-08-28,10050.099609375
2018-08-29,10008.900390625
2018-08-30,10120.5498046875
2018-08-31,10390.9501953125
2018-09-03,10359.900390625
2018-09-04,10205.5498046875
2018-09-05,10303.400390625
2018-09-06,10583.150390625
2018-09-07,10661.25
2018-09-10,10446.5
2018-09-11,10279.0498046875
2018-09-12,10391.599609375
2018-09-14,10652.849609375
2018-09-17,10504.150390625
2018-09-18,10465.400390625
2018-09-19,10456.9501953125
2018-09-21,10252.349609375
2018-09-24,9994.75
2018-09-25,10245.150390625
2018-09-26,10289.2998046875
2018-09-27,10092.4501953125
2018-09-28,9972.4501953125
2018-10-01,10034.400390625
2018-10-03,9950.900390625
2018-10-04,9630.75
2018-10-05,9547.349609375
2018-10-08,9505.7998046875
2018-10-09,9638.75
2018-10-10,9771.349609375
2018-10-11,9488.650390625
2018-10-12,9525.599609375
2018-10-15,9774.099609375
2018-10-16,9836.75
2018-10-17,9686.400390625
2018-10-19,9650.2998046875
2018-10-22,9646.650390625
2018-10-23,9368.25
2018-10-24,9334.400390625
2018-10-25,9142.7001953125
2018-10-26,9115.099609375
2018-10-29,9590.400390625
2018-10-30,9535.2998046875
2018-10-31,9757.5
2018-11-01,9609.150390625
2018-11-02,9547.849609375
2018-11-05,9460.5
2018-11-06,9454.9501953125
2018-11-07,9502.099609375
2018-11-09,9643.900390625
2018-11-12,9557.5
2018-11-13,9422.5498046875
2018-11-14,9216.150390625
2018-11-15,9218.5498046875
2018-11-16,9301.349609375
2018-11-19,9399.25
2018-11-20,9218.7001953125
2018-11-21,9375.099609375
2018-11-22,9302.2998046875
2018-11-26,9180.5
2018-11-27,9058.4501953125
2018-11-28,9014.7998046875
2018-11-29,9090.650390625
2018-11-30,9275.7001953125
2018-12-03,9053.400390625
2018-12-04,9064.400390625
2018-12-05,8812.2001953125
2018-12-06,8686.5
2018-12-07,8682.599609375
2018-12-10,8535.2998046875
2018-12-11,8746.599609375
2018-12-12,8801.5
2018-12-13,8810.7998046875
2018-12-14,8726.400390625
2018-12-17,8771.2998046875
2018-12-18,8840.400390625
2018-12-19,8823.4501953125
2018-12-20,8853.7998046875
2018-12-21,8774.0498046875
2018-12-24,8726.349609375
2018-12-26,8684.849609375
2018-12-27,8665.75
2018-12-28,8814.2001953125
2018-12-31,8868.7001953125
2019-01-01,8881.9501953125
2019-01-02,8839.9501953125
2019-01-03,8722.2998046875
2019-01-04,8788.0498046875
2019-01-07,8732.650390625
2019-01-08,8864.75
2019-01-09,8906.7001953125
2019-01-10,8934.7998046875
2019-01-11,8902.4501953125
2019-01-14,8949.2998046875
2019-01-15,9027.5
2019-01-16,9054.2001953125
2019-01-17,8930.5
2019-01-18,8689.599609375
2019-01-21,8734.7001953125
