Date,NIFTY_50_Close,NIFTY_AUTO_Close,NIFTY_BANK_Close,NIFTY_ENERGY_Close,NIFTY_FMCG_Close,NIFTY_IT_Close,NIFTY_METAL_Close,NIFTY_PHARMA_Close,NIFTY_PSU_BANK_Close,NIFTY_REALTY_Close,FII_Net,DII_Net
2015-08-27,7948.9501953125,7952.35009765625,17214.201171875,7634.60009765625,20097.650390625,11396.900390625,1809.699951171875,12995.75,3230.25,164.4499969482422,-3347.35,2577.06
2015-08-28,8001.9501953125,8023.2998046875,17211.75,7727.85009765625,20173.900390625,11588.25,1820.1500244140625,12940.75,3203.39990234375,163.64999389648438,56.41,847.43
2015-08-31,7971.2998046875,7948.5498046875,17146.3515625,7645.5,20111.5,11605.7001953125,1833.1500244140625,13213.2001953125,3200.300048828125,161.35000610351562,-551.19,478.59
2015-09-01,7785.85009765625,7745.39990234375,16530.109375,7511.64990234375,19762.099609375,11476.4501953125,1770.800048828125,13007.0498046875,3058.5,156.0,-297.99,299.53
2015-09-02,7717.0,7638.7001953125,16252.51171875,7441.5,19855.75,11604.7001953125,1745.5,12840.349609375,2961.75,157.10000610351562,-660.3,469.55
2015-09-03,7823.0,7738.60009765625,16555.20703125,7510.60009765625,19906.400390625,11672.849609375,1787.9000244140625,12817.400390625,3001.800048828125,164.5,838.3,-35.31
2015-09-04,7655.0498046875,7559.4501953125,16128.912109375,7360.89990234375,19671.849609375,11413.599609375,1748.5,12521.5498046875,2923.35009765625,158.5500030517578,193.81,492.79
2015-09-07,7558.7998046875,7464.2998046875,15789.916015625,7299.14990234375,19356.19921875,11318.2998046875,1704.300048828125,12240.0,2866.60009765625,155.35000610351562,-254.1,79.08
2015-09-08,7688.25,7589.0,16350.759765625,7428.64990234375,19174.30078125,11390.099609375,1745.6500244140625,12329.5,2966.050048828125,160.10000610351562,,
2015-09-09,7818.60009765625,7814.85009765625,16631.306640625,7586.2001953125,19306.30078125,11504.900390625,1809.1500244140625,12360.0498046875,3016.550048828125,164.4499969482422,-452.13,1194.58
2015-09-10,7788.10009765625,7875.85009765625,16597.45703125,7536.85009765625,19306.75,11396.9501953125,1794.550048828125,12315.0,2965.10009765625,163.4499969482422,483.86,-369.0
2015-09-11,7789.2998046875,7857.4501953125,16612.40625,7511.39990234375,19412.05078125,11432.25,1767.3499755859375,12341.849609375,2994.550048828125,165.10000610351562,-861.06,621.18
2015-09-14,7872.25,7890.75,16911.603515625,7615.39990234375,19496.80078125,11520.2998046875,1814.800048828125,12495.2001953125,3068.550048828125,168.39999389648438,58.75,183.9
2015-09-15,7829.10009765625,7766.2001953125,16739.35546875,7633.60009765625,19681.94921875,11536.349609375,1772.0999755859375,12478.7998046875,3038.35009765625,167.60000610351562,-910.85,480.5
2015-09-16,7899.14990234375,7799.10009765625,,7667.10009765625,19727.099609375,,1779.300048828125,12623.7998046875,3068.550048828125,167.14999389648438,-337.27,423.81
2015-09-18,7981.89990234375,7842.5498046875,17408.947265625,7805.0,19497.5,11726.7001953125,1789.300048828125,12751.2001953125,3147.449951171875,171.10000610351562,643.51,415.09
2015-09-21,7977.10009765625,7848.75,17542.697265625,7756.10009765625,19353.849609375,11724.0498046875,1787.3499755859375,12706.2998046875,3201.14990234375,171.85000610351562,154.87,104.08
2015-09-22,7812.0,7709.85009765625,17030.953125,7543.7998046875,19180.099609375,11705.5498046875,1711.699951171875,12662.7998046875,3099.10009765625,167.64999389648438,-1052.24,378.26
2015-09-23,7845.9501953125,7705.5498046875,17255.099609375,7571.4501953125,19259.599609375,11694.0,1713.1500244140625,12731.5498046875,3135.35009765625,169.0500030517578,-1330.12,891.36
2015-09-24,7868.5,7721.25,,7491.10009765625,19485.0,,1684.800048828125,12826.4501953125,3123.10009765625,169.8000030517578,-115.1,50.67
2015-09-28,7795.7001953125,7584.25,17100.1015625,7473.64990234375,19421.94921875,11841.0498046875,1642.5999755859375,12844.2001953125,3123.800048828125,171.85000610351562,-650.01,505.59
2015-09-29,7843.2998046875,7648.2001953125,17280.998046875,7481.0498046875,19474.0,11863.9501953125,1605.449951171875,12700.099609375,3158.449951171875,175.25,-1112.59,876.2
2015-09-30,7948.89990234375,7759.60009765625,17216.1015625,7640.89990234375,19956.650390625,12032.099609375,1657.800048828125,12918.75,3098.75,179.14999389648438,116.08,-191.78
2015-10-01,7950.89990234375,7731.5498046875,,7648.5498046875,19998.349609375,,1650.800048828125,13140.849609375,3074.449951171875,176.14999389648438,,
2015-10-05,8119.2998046875,7890.4501953125,17673.845703125,7823.9501953125,20144.650390625,12002.099609375,1702.8499755859375,13149.0,3151.300048828125,177.89999389648438,,
2015-10-06,8152.89990234375,7947.64990234375,17605.14453125,7923.60009765625,20663.849609375,11889.900390625,1730.699951171875,13275.75,3156.800048828125,179.39999389648438,-482.11,788.06
2015-10-07,8177.39990234375,8064.0498046875,17616.595703125,8040.5,20733.44921875,11683.4501953125,1787.0,13332.400390625,3197.199951171875,183.75,-465.27,590.49
2015-10-08,8129.35009765625,8021.75,17474.09765625,7926.14990234375,20452.80078125,11669.7001953125,1796.5999755859375,13212.849609375,3194.300048828125,182.1000061035156,-14.43,-50.05
2015-10-09,8189.7001953125,8051.2001953125,17590.044921875,7936.2998046875,20521.05078125,11807.5498046875,1834.949951171875,13277.7001953125,3182.10009765625,182.1999969482422,-121.19,66.6
2015-10-12,8143.60009765625,8062.60009765625,17582.9453125,7968.0,20349.5,11630.650390625,1870.75,13111.650390625,3174.449951171875,181.3000030517578,-580.28,410.92
2015-10-13,8131.7001953125,8078.2001953125,17554.646484375,7941.2998046875,20376.400390625,11522.599609375,1860.199951171875,13115.400390625,3163.0,183.25,272.61,-273.51
2015-10-14,8107.89990234375,8010.5498046875,17543.046875,7961.75,20344.25,11362.900390625,1863.3499755859373,13160.650390625,3153.199951171875,183.3999938964844,121.75,-207.63
2015-10-15,8179.5,8193.400390625,17685.89453125,8035.7001953125,20468.150390625,11338.349609375,1886.300048828125,13168.599609375,3217.10009765625,185.25,,
2015-10-16,8238.150390625,8266.650390625,17912.640625,8112.5,20434.900390625,11337.7998046875,1879.5,13203.5498046875,3260.10009765625,182.6499938964844,436.79,102.49
2015-10-19,8275.0498046875,8245.5498046875,17854.84375,8289.150390625,20623.849609375,11432.150390625,1864.300048828125,13413.650390625,3250.39990234375,187.6000061035156,898.23,-246.26
2015-10-20,8261.650390625,8265.400390625,17830.04296875,8250.0498046875,20545.900390625,11529.599609375,1824.199951171875,13340.9501953125,3260.5,186.5500030517578,523.69,-354.96
2015-10-21,8251.7001953125,8285.150390625,17710.345703125,8225.650390625,20533.69921875,11549.0498046875,1847.5,13189.7998046875,3200.85009765625,183.5500030517578,-48.33,-138.73
2015-10-23,8295.4501953125,8228.2998046875,17933.841796875,8278.650390625,20828.150390625,11552.0,1846.699951171875,13258.5,3226.35009765625,183.0,229.18,-155.89
2015-10-26,8260.5498046875,8232.25,17814.84375,8207.150390625,20818.19921875,11576.349609375,1842.5,13234.650390625,3195.39990234375,181.6499938964844,724.51,-530.78
2015-10-27,8232.900390625,8272.349609375,17806.09375,8152.9501953125,20846.25,11583.5498046875,1831.25,13223.0,3173.25,181.8500061035156,9.5,-165.45
2015-10-28,8171.2001953125,8206.150390625,17372.94921875,8109.7998046875,20867.80078125,11643.2998046875,1834.1500244140625,13149.150390625,3094.0,179.25,-731.17,160.17
2015-10-29,8111.75,8195.900390625,17212.0,8064.5,20642.30078125,11548.150390625,1826.800048828125,13052.0,3045.300048828125,178.5,174.12,-299.2
2015-10-30,8065.7998046875,8091.9501953125,17354.298828125,8099.35009765625,20118.30078125,11486.900390625,1806.050048828125,13170.150390625,3029.699951171875,176.0500030517578,-1464.89,1560.11
2015-11-02,8050.7998046875,8097.10009765625,17340.3984375,8153.64990234375,20214.5,11546.25,1768.0999755859375,13029.7001953125,3039.14990234375,177.5500030517578,-371.27,147.49
2015-11-03,8060.7001953125,8102.89990234375,17325.3984375,8231.25,20218.5,11618.400390625,1767.5999755859375,13054.5498046875,3030.449951171875,177.39999389648438,-444.65,-338.96
2015-11-04,8040.2001953125,8235.75,17220.8515625,8178.0498046875,20273.80078125,11551.599609375,1768.6500244140625,12923.900390625,3060.699951171875,177.10000610351562,,
2015-11-05,7955.4501953125,8194.150390625,16994.90234375,8107.2001953125,20221.69921875,11414.4501953125,1735.3499755859375,12632.5,3002.64990234375,172.25,169.97,328.57
2015-11-06,7954.2998046875,8144.4501953125,,8168.4501953125,20251.0,,1720.25,12226.650390625,3103.800048828125,172.5,-622.89,589.29
2015-11-09,7915.2001953125,8246.2001953125,,8175.25,20496.150390625,,1723.6500244140625,11989.0498046875,3147.699951171875,168.8000030517578,-754.27,411.43
2015-11-10,7783.35009765625,8257.7001953125,,7885.60009765625,20215.80078125,,1681.449951171875,11618.2998046875,3107.10009765625,164.35000610351562,,
2015-11-13,7762.25,8178.2998046875,,7932.60009765625,19896.19921875,,1704.050048828125,11640.5498046875,3107.14990234375,166.5500030517578,-746.7,70.89
2015-11-16,7806.60009765625,8190.35009765625,,7943.60009765625,19986.55078125,,1720.5999755859375,11711.0,3194.35009765625,166.5500030517578,-1051.26,661.71
2015-11-17,7837.5498046875,8252.099609375,,7940.4501953125,20469.099609375,,1739.6500244140625,11801.2001953125,3178.449951171875,166.60000610351562,-492.45,783.02
2015-11-18,7731.7998046875,8181.0,,7880.0498046875,20411.80078125,,1702.050048828125,11717.7998046875,3087.699951171875,164.0500030517578,-768.46,759.26
2015-11-19,7842.75,8295.0498046875,,8030.35009765625,20642.599609375,,1722.8499755859375,11674.9501953125,3119.5,164.1999969482422,-343.18,233.82
2015-11-20,7856.5498046875,8339.400390625,,8126.35009765625,20449.80078125,,1726.0999755859375,11685.349609375,3122.199951171875,163.85000610351562,-94.09,610.16
2015-11-23,7849.25,8395.349609375,,8149.75,20166.5,,1698.300048828125,11717.150390625,3111.300048828125,165.3000030517578,-35.37,90.28
2015-11-24,7831.60009765625,8332.900390625,,8206.7001953125,20184.0,,1697.25,11637.849609375,3090.75,167.0500030517578,-540.12,532.13
2015-11-26,7883.7998046875,8444.599609375,,8324.75,20380.44921875,,1715.1500244140625,11553.2998046875,3107.64990234375,170.5500030517578,-398.1,948.98
2015-11-27,7942.7001953125,8443.650390625,,8285.4501953125,20436.099609375,,1736.3499755859375,11567.5498046875,3217.050048828125,171.1999969482422,-519.25,900.48
2015-11-30,7935.25,8481.849609375,,8242.75,20278.55078125,,1735.800048828125,11492.900390625,3235.35009765625,173.3000030517578,-1043.84,601.73
2015-12-01,7954.89990234375,8419.0,,8288.349609375,20560.44921875,,1790.9000244140625,11608.7001953125,3227.25,173.89999389648438,244.95,-331.18
2015-12-02,7931.35009765625,8416.400390625,,8331.9501953125,20665.599609375,,1806.1500244140625,11723.349609375,3156.10009765625,174.14999389648438,-406.28,705.53
2015-12-03,7864.14990234375,8334.650390625,,8278.25,20346.599609375,,1779.550048828125,11587.2998046875,3110.64990234375,174.6999969482422,733.09,-381.94
2015-12-04,7781.89990234375,8240.7001953125,,8171.7001953125,20087.849609375,,1776.949951171875,11645.0498046875,3085.14990234375,172.14999389648438,,
2015-12-07,7765.39990234375,8221.5,,8114.35009765625,19534.19921875,,1770.050048828125,11762.599609375,3060.199951171875,173.1999969482422,,
2015-12-08,7701.7001953125,8210.349609375,,7990.7998046875,19518.599609375,,1713.300048828125,11610.349609375,3011.449951171875,166.10000610351562,-1855.02,1223.8
2015-12-09,7612.5,8067.89990234375,,7849.4501953125,19448.44921875,,1658.800048828125,11372.0498046875,2982.10009765625,164.0500030517578,,
2015-12-10,7683.2998046875,8085.0,,8046.10009765625,19624.30078125,,1690.0,11368.150390625,2953.35009765625,166.85000610351562,317.56,-175.07
2015-12-11,7610.4501953125,7943.25,,8002.7998046875,19624.150390625,,1699.800048828125,11383.5,2885.64990234375,162.10000610351562,,
2015-12-14,7650.0498046875,7964.0498046875,,7997.0498046875,19698.69921875,,1740.1500244140625,11488.0,2882.699951171875,161.8000030517578,-157.07,386.47
2015-12-15,7700.89990234375,8082.35009765625,16398.458984375,8102.2998046875,19941.650390625,,1735.8499755859375,11554.7998046875,2881.89990234375,163.1999969482422,48.67,273.93
2015-12-16,7750.89990234375,8035.60009765625,,8213.849609375,19790.69921875,,1737.9000244140625,11637.650390625,2893.14990234375,165.0500030517578,-503.22,1024.03
2015-12-17,7844.35009765625,8149.0,,8356.650390625,19940.599609375,,1795.550048828125,11771.7998046875,2936.199951171875,167.3000030517578,638.01,-366.23
2015-12-18,7761.9501953125,8079.2001953125,,8277.7998046875,19813.44921875,,1772.699951171875,11663.7998046875,2903.699951171875,167.75,-6.99,-404.98
2015-12-21,7834.4501953125,8154.89990234375,,8343.75,20134.849609375,,1800.4000244140625,11556.9501953125,2941.550048828125,169.75,37.37,62.7
2015-12-22,7786.10009765625,8099.64990234375,,8325.5,19904.150390625,,1781.5999755859375,11595.900390625,2907.39990234375,169.5,168.73,238.36
2015-12-23,7865.9501953125,8111.0,,8458.4501953125,19983.25,,1820.75,11805.849609375,2926.89990234375,171.5500030517578,385.82,632.64
2015-12-24,7861.0498046875,8136.60009765625,,8454.900390625,20057.80078125,,1835.8499755859373,11795.75,2909.449951171875,170.89999389648438,-112.03,8.05
2015-12-28,7925.14990234375,8228.400390625,,8552.7001953125,20152.75,,1815.949951171875,12009.0,2921.5,171.8000030517578,-302.62,987.82
2015-12-29,7928.9501953125,8268.7998046875,,8568.400390625,20053.80078125,,1811.949951171875,12022.349609375,2908.949951171875,169.60000610351562,8.49,6.44
2015-12-30,7896.25,8240.2001953125,,8517.25,20068.55078125,,1817.75,11987.25,2878.449951171875,169.5500030517578,152.2,-74.41
2015-12-31,7946.35009765625,8254.75,,8584.099609375,20192.650390625,,1826.8499755859373,11963.5,2864.300048828125,172.60000610351562,1123.41,-257.67
2016-01-04,7791.2998046875,8142.85009765625,,8468.599609375,20087.80078125,,1804.9000244140625,11733.7001953125,2806.64990234375,172.39999389648438,214.01,-519.91
2016-01-05,7784.64990234375,8124.35009765625,,8555.0,20047.44921875,,1862.699951171875,11741.5,2767.64990234375,175.5500030517578,,
2016-01-06,7741.0,8025.39990234375,,8662.4501953125,19689.44921875,,1829.050048828125,11673.7998046875,2757.949951171875,173.5500030517578,259.9,-160.49
2016-01-07,7568.2998046875,7725.14990234375,,8454.4501953125,19261.55078125,,1742.550048828125,11451.650390625,2645.550048828125,164.9499969482422,-187.51,907.05
2016-01-08,7601.35009765625,7744.25,,8586.2001953125,19359.25,,1750.800048828125,11486.599609375,2645.800048828125,169.35000610351562,726.22,-413.77
2016-01-11,7563.85009765625,7751.64990234375,,8656.599609375,19329.650390625,,1746.1500244140625,11301.0,2591.35009765625,169.75,-123.96,192.1
2016-01-12,7510.2998046875,7721.0498046875,,8616.400390625,19340.55078125,,1725.1500244140625,11341.599609375,2520.64990234375,166.75,-402.62,237.81
2016-01-13,7562.39990234375,7795.5,,8734.650390625,19414.69921875,,1712.699951171875,11321.400390625,2512.64990234375,165.10000610351562,-75.9,618.79
2016-01-14,7536.7998046875,7684.64990234375,15609.6181640625,8671.7001953125,19438.150390625,,1684.1500244140625,11369.400390625,2455.800048828125,162.4499969482422,-1221.97,1526.22
2016-01-15,7437.7998046875,7544.2001953125,,8607.5498046875,19095.44921875,,1624.5999755859375,11259.75,2312.89990234375,155.10000610351562,-1123.79,688.84
2016-01-18,7351.0,7431.4501953125,,8289.150390625,19006.80078125,,1607.0,11095.9501953125,2274.449951171875,149.39999389648438,-1203.84,1122.8
2016-01-19,7435.10009765625,7526.0,,8416.7998046875,19041.19921875,,1616.699951171875,11225.2001953125,2298.949951171875,152.25,-857.7,1386.83
2016-01-20,7309.2998046875,7401.5498046875,,8179.10009765625,18758.349609375,,1566.4000244140625,11133.650390625,2193.0,147.0500030517578,-1324.69,1383.14
2016-01-21,7276.7998046875,7259.4501953125,,8046.35009765625,18468.349609375,,1552.949951171875,10876.599609375,2227.0,147.64999389648438,-1747.23,1267.74
2016-01-22,7422.4501953125,7544.0,,8242.7998046875,18555.44921875,,1622.050048828125,11141.2998046875,2339.10009765625,150.3000030517578,-769.83,915.6
2016-01-25,7436.14990234375,7487.2998046875,15560.9697265625,8230.9501953125,18567.94921875,,1648.0999755859375,11239.400390625,2317.699951171875,151.14999389648438,-91.15,307.89
2016-01-27,7437.75,7491.2998046875,,8264.2998046875,18584.80078125,,1650.4000244140625,11348.7998046875,2347.35009765625,152.39999389648438,-366.93,499.99
2016-01-28,7424.64990234375,7458.0,,8381.2998046875,18899.5,,1640.6500244140625,11440.7001953125,2343.89990234375,151.1999969482422,-961.82,394.22
2016-01-29,7563.5498046875,7605.0498046875,,8516.849609375,19132.650390625,,1658.449951171875,11755.849609375,2292.60009765625,153.5500030517578,571.7,240.02
2016-02-01,7555.9501953125,7569.89990234375,,8470.75,19283.349609375,,1663.75,11742.75,2214.85009765625,153.85000610351562,,
2016-02-02,7455.5498046875,7470.39990234375,,8234.7001953125,19194.25,,1583.5999755859375,11425.75,2182.449951171875,150.64999389648438,-113.98,-323.23
2016-02-03,7361.7998046875,7343.2998046875,,8069.64990234375,19204.69921875,,1541.75,11343.900390625,2141.300048828125,146.14999389648438,1437.5,-593.67
2016-02-04,7404.0,7377.5498046875,,8063.10009765625,19275.400390625,,1584.0999755859375,11215.5,2124.300048828125,145.60000610351562,,
2016-02-05,7489.10009765625,7495.9501953125,,8057.5,19465.400390625,,1643.25,11652.400390625,2201.39990234375,147.35000610351562,434.93,-109.56
2016-02-08,7387.25,7423.2001953125,15046.625,7947.35009765625,19184.599609375,,1629.5,11498.7998046875,2247.64990234375,147.64999389648438,536.27,-383.23
2016-02-09,7298.2001953125,7295.75,,7961.10009765625,19007.25,,1599.25,11557.0,2165.35009765625,145.1999969482422,231.19,134.88
