Date,Close
2015-08-07,20900.94921875
2015-08-10,20789.55078125
2015-08-11,20663.099609375
2015-08-12,20329.80078125
2015-08-13,20271.25
2015-08-14,20345.30078125
2015-08-17,20321.19921875
2015-08-18,20283.75
2015-08-19,20325.75
2015-08-20,20640.25
2015-08-21,20704.55078125
2015-08-24,19742.150390625
2015-08-25,19869.05078125
2015-08-26,19688.0
2015-08-27,20097.650390625
2015-08-28,20173.900390625
2015-08-31,20111.5
2015-09-01,19762.099609375
2015-09-02,19855.75
2015-09-03,19906.400390625
2015-09-04,19671.849609375
2015-09-07,19356.19921875
2015-09-08,19174.30078125
2015-09-09,19306.30078125
2015-09-10,19306.75
2015-09-11,19412.05078125
2015-09-14,19496.80078125
2015-09-15,19681.94921875
2015-09-16,19727.099609375
2015-09-18,19497.5
2015-09-21,19353.849609375
2015-09-22,19180.099609375
2015-09-23,19259.599609375
2015-09-24,19485.0
2015-09-28,19421.94921875
2015-09-29,19474.0
2015-09-30,19956.650390625
2015-10-01,19998.349609375
2015-10-05,20144.650390625
2015-10-06,20663.849609375
2015-10-07,20733.44921875
2015-10-08,20452.80078125
2015-10-09,20521.05078125
2015-10-12,20349.5
2015-10-13,20376.400390625
2015-10-14,20344.25
2015-10-15,20468.150390625
2015-10-16,20434.900390625
2015-10-19,20623.849609375
2015-10-20,20545.900390625
2015-10-21,20533.69921875
2015-10-23,20828.150390625
2015-10-26,20818.19921875
2015-10-27,20846.25
2015-10-28,20867.80078125
2015-10-29,20642.30078125
2015-10-30,20118.30078125
2015-11-02,20214.5
2015-11-03,20218.5
2015-11-04,20273.80078125
2015-11-05,20221.69921875
2015-11-06,20251.0
2015-11-09,20496.150390625
2015-11-10,20215.80078125
2015-11-13,19896.19921875
2015-11-16,19986.55078125
2015-11-17,20469.099609375
2015-11-18,20411.80078125
2015-11-19,20642.599609375
2015-11-20,20449.80078125
2015-11-23,20166.5
2015-11-24,20184.0
2015-11-26,20380.44921875
2015-11-27,20436.099609375
2015-11-30,20278.55078125
2015-12-01,20560.44921875
2015-12-02,20665.599609375
2015-12-03,20346.599609375
2015-12-04,20087.849609375
2015-12-07,19534.19921875
2015-12-08,19518.599609375
2015-12-09,19448.44921875
2015-12-10,19624.30078125
2015-12-11,19624.150390625
2015-12-14,19698.69921875
2015-12-15,19941.650390625
2015-12-16,19790.69921875
2015-12-17,19940.599609375
2015-12-18,19813.44921875
2015-12-21,20134.849609375
2015-12-22,19904.150390625
2015-12-23,19983.25
2015-12-24,20057.80078125
2015-12-28,20152.75
2015-12-29,20053.80078125
2015-12-30,20068.55078125
2015-12-31,20192.650390625
2016-01-01,20184.94921875
2016-01-04,20087.80078125
2016-01-05,20047.44921875
2016-01-06,19689.44921875
2016-01-07,19261.55078125
2016-01-08,19359.25
2016-01-11,19329.650390625
2016-01-12,19340.55078125
2016-01-13,19414.69921875
2016-01-14,19438.150390625
2016-01-15,19095.44921875
2016-01-18,19006.80078125
2016-01-19,19041.19921875
2016-01-20,18758.349609375
2016-01-21,18468.349609375
2016-01-22,18555.44921875
2016-01-25,18567.94921875
2016-01-27,18584.80078125
2016-01-28,18899.5
2016-01-29,19132.650390625
2016-02-01,19283.349609375
2016-02-02,19194.25
2016-02-03,19204.69921875
2016-02-04,19275.400390625
2016-02-05,19465.400390625
2016-02-08,19184.599609375
2016-02-09,19007.25
2016-02-10,18791.650390625
2016-02-11,18227.25
2016-02-12,18328.349609375
2016-02-15,18510.0
2016-02-16,18123.30078125
2016-02-17,18300.5
2016-02-18,18579.349609375
2016-02-19,18574.150390625
2016-02-22,18657.30078125
2016-02-23,18329.599609375
2016-02-24,18099.25
2016-02-25,18094.75
2016-02-26,18306.599609375
2016-02-29,18331.599609375
2016-03-01,19317.0
2016-03-02,19260.400390625
2016-03-03,19208.69921875
2016-03-04,19144.94921875
2016-03-08,19214.0
2016-03-09,19248.55078125
2016-03-10,19066.05078125
2016-03-11,19354.400390625
2016-03-14,19535.150390625
2016-03-15,19136.44921875
2016-03-16,19336.80078125
2016-03-17,19445.19921875
2016-03-18,19555.30078125
2016-03-21,19928.44921875
2016-03-22,19609.0
2016-03-23,19629.650390625
2016-03-28,19462.80078125
2016-03-29,19375.44921875
2016-03-30,19690.94921875
2016-03-31,19764.150390625
2016-04-01,19992.099609375
2016-04-04,19890.599609375
2016-04-05,19635.400390625
2016-04-06,19657.55078125
2016-04-07,19384.05078125
2016-04-08,19451.69921875
2016-04-11,19651.25
2016-04-12,19606.599609375
2016-04-13,20045.19921875
2016-04-18,20253.94921875
2016-04-20,20246.599609375
2016-04-21,20071.099609375
2016-04-22,19876.5
2016-04-25,19715.650390625
2016-04-26,19890.55078125
2016-04-27,20141.55078125
2016-04-28,19667.599609375
2016-04-29,19737.69921875
2016-05-02,19728.400390625
2016-05-03,19478.349609375
2016-05-04,19295.849609375
2016-05-05,19466.30078125
2016-05-06,19521.94921875
2016-05-09,19752.650390625
2016-05-10,19836.69921875
2016-05-11,19726.900390625
2016-05-12,19748.69921875
2016-05-13,19667.69921875
2016-05-16,19977.099609375
2016-05-17,19960.900390625
2016-05-18,19963.900390625
2016-05-19,19612.849609375
2016-05-20,19705.0
2016-05-23,20179.05078125
2016-05-24,20225.400390625
2016-05-25,20639.80078125
2016-05-26,20920.650390625
2016-05-27,20907.55078125
2016-05-30,20807.05078125
2016-05-31,20521.650390625
2016-06-01,20886.599609375
2016-06-02,20919.44921875
2016-06-03,20912.5
2016-06-06,20888.0
2016-06-07,21214.599609375
2016-06-08,21225.599609375
2016-06-09,20833.69921875
2016-06-10,20704.5
2016-06-13,20649.0
2016-06-14,20717.94921875
2016-06-15,20956.099609375
2016-06-16,20868.099609375
2016-06-17,21044.599609375
2016-06-20,21010.55078125
2016-06-21,20996.75
2016-06-22,20877.599609375
2016-06-23,21065.44921875
2016-06-24,20789.94921875
2016-06-27,20999.25
2016-06-28,21433.5
2016-06-29,21400.650390625
2016-06-30,21608.44921875
2016-07-01,22025.400390625
2016-07-04,21699.349609375
2016-07-05,21697.650390625
2016-07-07,21924.150390625
2016-07-08,21856.599609375
2016-07-11,22078.349609375
2016-07-12,21996.849609375
2016-07-13,21932.80078125
2016-07-14,22020.849609375
2016-07-15,22031.349609375
2016-07-18,21973.5
2016-07-19,21838.44921875
2016-07-20,21957.349609375
2016-07-21,21999.30078125
2016-07-22,22000.44921875
2016-07-25,22139.0
2016-07-26,22059.650390625
2016-07-27,21904.150390625
2016-07-28,22290.849609375
2016-07-29,22228.849609375
2016-08-01,22136.900390625
2016-08-02,22638.849609375
2016-08-03,22084.55078125
2016-08-04,22072.349609375
2016-08-05,22151.900390625
2016-08-08,22200.400390625
2016-08-09,22014.400390625
2016-08-10,21829.80078125
2016-08-11,22235.150390625
2016-08-12,22397.400390625
2016-08-16,22396.0
2016-08-17,22342.849609375
2016-08-18,22262.099609375
2016-08-19,22234.75
2016-08-22,22388.19921875
2016-08-23,22176.099609375
2016-08-24,22193.849609375
2016-08-25,22283.19921875
2016-08-26,22252.650390625
2016-08-29,22192.80078125
2016-08-30,22546.94921875
2016-08-31,22609.30078125
2016-09-01,22715.55078125
2016-09-02,22789.30078125
2016-09-06,22972.80078125
2016-09-07,23008.19921875
2016-09-08,23186.150390625
2016-09-09,22703.69921875
2016-09-12,22291.25
2016-09-14,22326.69921875
2016-09-15,22526.599609375
2016-09-16,22762.5
2016-09-19,22668.349609375
2016-09-20,22487.19921875
2016-09-21,22343.05078125
2016-09-22,22401.75
2016-09-23,22315.75
2016-09-26,21977.099609375
2016-09-27,21913.150390625
2016-09-28,21917.099609375
2016-09-29,21661.19921875
2016-09-30,21542.05078125
2016-10-03,21729.44921875
2016-10-04,21709.849609375
2016-10-05,21736.80078125
2016-10-06,21659.5
2016-10-07,21638.650390625
2016-10-10,21672.55078125
2016-10-13,21454.900390625
2016-10-14,21423.0
2016-10-17,21415.5
2016-10-18,21749.099609375
2016-10-19,21449.650390625
2016-10-20,21424.55078125
2016-10-21,21546.80078125
2016-10-24,21569.94921875
2016-10-25,21387.55078125
2016-10-26,21338.400390625
2016-10-27,21450.0
2016-10-28,21547.94921875
2016-11-01,21370.400390625
2016-11-02,21195.900390625
2016-11-03,21261.75
2016-11-04,21658.94921875
2016-11-07,21916.5
2016-11-08,21902.849609375
2016-11-09,21414.349609375
2016-11-10,21561.099609375
2016-11-11,20825.900390625
2016-11-15,20307.94921875
2016-11-16,20126.099609375
2016-11-17,20154.0
2016-11-18,19959.900390625
2016-11-21,19701.25
2016-11-22,19934.30078125
2016-11-23,19976.099609375
2016-11-24,19851.69921875
2016-11-25,20157.150390625
2016-11-28,20426.05078125
2016-11-29,20306.599609375
2016-11-30,20487.900390625
2016-12-01,20554.69921875
2016-12-02,20179.849609375
2016-12-05,20478.80078125
2016-12-06,20293.19921875
2016-12-07,20137.349609375
2016-12-08,20510.25
2016-12-09,20622.400390625
2016-12-12,20319.69921875
2016-12-13,20491.650390625
2016-12-14,20313.55078125
2016-12-15,20136.05078125
2016-12-16,19982.599609375
2016-12-19,19957.19921875
2016-12-20,20039.05078125
2016-12-21,19809.69921875
2016-12-22,19750.25
2016-12-23,19592.849609375
2016-12-26,19624.44921875
2016-12-27,20150.25
2016-12-28,20279.0
2016-12-29,20400.75
2016-12-30,20754.099609375
2017-01-02,20710.349609375
2017-01-03,20864.150390625
2017-01-04,20935.25
2017-01-05,21070.5
2017-01-06,20867.099609375
2017-01-09,20987.25
2017-01-10,21157.75
2017-01-11,21194.55078125
2017-01-12,20988.05078125
2017-01-13,21232.94921875
2017-01-16,21197.69921875
2017-01-17,21442.94921875
2017-01-18,21529.55078125
2017-01-19,21634.150390625
2017-01-20,21641.05078125
2017-01-23,21873.80078125
2017-01-24,21908.400390625
2017-01-25,22206.25
2017-01-27,21798.19921875
2017-01-30,21786.30078125
2017-01-31,21832.650390625
2017-02-01,22496.69921875
2017-02-02,22696.19921875
2017-02-03,22645.150390625
2017-02-06,22904.400390625
2017-02-07,22877.75
2017-02-08,22766.25
2017-02-09,22874.94921875
2017-02-10,22709.30078125
2017-02-13,22649.0
2017-02-14,22596.05078125
2017-02-15,22674.400390625
2017-02-16,22379.69921875
2017-02-17,22445.80078125
2017-02-20,22439.650390625
2017-02-21,22450.55078125
2017-02-22,22426.400390625
2017-02-23,22434.75
2017-02-27,22419.599609375
2017-02-28,22338.19921875
2017-03-01,22650.849609375
2017-03-02,22417.30078125
2017-03-03,22280.69921875
2017-03-06,22392.30078125
2017-03-07,22393.099609375
2017-03-08,22365.19921875
2017-03-09,22392.0
2017-03-10,22341.75
2017-03-14,22743.75
2017-03-15,22793.150390625
2017-03-16,22905.44921875
2017-03-17,23491.25
2017-03-20,23500.25
2017-03-21,23796.650390625
2017-03-22,23390.75
2017-03-23,23335.30078125
2017-03-24,23455.099609375
2017-03-27,23444.05078125
2017-03-28,23467.69921875
2017-03-29,23672.5
2017-03-30,23671.0
2017-03-31,23542.30078125
2017-04-03,23639.599609375
2017-04-05,23583.69921875
2017-04-06,23349.0
2017-04-07,23235.55078125
2017-04-10,23264.75
2017-04-11,23651.75
2017-04-12,23670.19921875
2017-04-13,23507.900390625
2017-04-17,23459.900390625
2017-04-18,23382.94921875
2017-04-19,23387.150390625
2017-04-20,23495.150390625
2017-04-21,23229.80078125
2017-04-24,23344.650390625
2017-04-25,23764.849609375
2017-04-26,24304.30078125
2017-04-27,24067.0
2017-04-28,23675.400390625
2017-05-02,23755.099609375
2017-05-03,23683.80078125
2017-05-04,23951.80078125
2017-05-05,23630.44921875
2017-05-08,23442.19921875
2017-05-09,23527.849609375
2017-05-10,23954.349609375
2017-05-11,24025.849609375
2017-05-12,23966.94921875
2017-05-15,24119.44921875
2017-05-16,24370.55078125
2017-05-17,24266.75
2017-05-18,23864.0
2017-05-19,24352.900390625
2017-05-22,25230.0
2017-05-23,25002.349609375
2017-05-24,24986.5
2017-05-25,25056.650390625
2017-05-26,25507.55078125
2017-05-29,25948.05078125
2017-05-30,25783.400390625
2017-05-31,25841.80078125
2017-06-01,26165.75
2017-06-02,26401.69921875
2017-06-05,26430.650390625
2017-06-06,26058.900390625
2017-06-07,26230.19921875
2017-06-08,26183.349609375
2017-06-09,25941.44921875
2017-06-12,25864.849609375
2017-06-13,25942.25
2017-06-14,25744.599609375
2017-06-15,25753.349609375
2017-06-16,25914.30078125
2017-06-19,26126.150390625
2017-06-20,26055.55078125
2017-06-21,26256.75
2017-06-22,26187.69921875
2017-06-23,26163.849609375
2017-06-27,26188.30078125
2017-06-28,25981.900390625
2017-06-29,26143.650390625
2017-06-30,26752.05078125
2017-07-03,27787.19921875
2017-07-04,27547.5
2017-07-05,27349.400390625
2017-07-06,27581.69921875
2017-07-07,27465.849609375
2017-07-10,27474.5
2017-07-11,27361.599609375
2017-07-12,27425.849609375
2017-07-13,27918.650390625
2017-07-14,27864.44921875
2017-07-17,27391.650390625
2017-07-18,25547.599609375
2017-07-19,25915.75
2017-07-20,25762.94921875
2017-07-21,25795.599609375
2017-07-24,26033.44921875
2017-07-25,25925.0
2017-07-26,26099.5
2017-07-27,25970.44921875
2017-07-28,26033.94921875
2017-07-31,25744.349609375
2017-08-01,25781.5
2017-08-02,25531.099609375
2017-08-03,25483.55078125
2017-08-04,25551.099609375
2017-08-07,25608.55078125
2017-08-08,25306.05078125
2017-08-09,25102.80078125
2017-08-10,24969.25
2017-08-11,24762.55078125
2017-08-14,24908.400390625
2017-08-16,25534.80078125
2017-08-17,25511.349609375
2017-08-18,25718.69921875
2017-08-21,25598.75
2017-08-22,25604.75
2017-08-23,25595.94921875
2017-08-24,25555.0
2017-08-28,25761.900390625
2017-08-29,25529.5
2017-08-30,25757.849609375
2017-08-31,25834.900390625
2017-09-01,25906.75
2017-09-04,25761.400390625
2017-09-05,25818.900390625
2017-09-06,25473.099609375
2017-09-07,25309.25
2017-09-08,25408.849609375
2017-09-11,25550.44921875
2017-09-12,25913.19921875
2017-09-13,25632.349609375
2017-09-14,25628.25
2017-09-15,25505.94921875
2017-09-18,25578.349609375
2017-09-19,25648.400390625
2017-09-20,25698.55078125
2017-09-21,25489.69921875
2017-09-22,25220.349609375
2017-09-25,24980.69921875
2017-09-26,24872.099609375
2017-09-27,24556.099609375
2017-09-28,24724.650390625
2017-09-29,24480.80078125
2017-10-03,24747.55078125
2017-10-04,25105.44921875
2017-10-05,25010.400390625
2017-10-06,25130.599609375
2017-10-09,25286.349609375
2017-10-10,25204.849609375
2017-10-11,25187.5
2017-10-12,25473.599609375
2017-10-13,25434.849609375
2017-10-16,25607.599609375
2017-10-17,25620.94921875
2017-10-18,25684.05078125
2017-10-19,25580.0
2017-10-23,25419.19921875
2017-10-24,25503.0
2017-10-25,25638.19921875
2017-10-26,25644.19921875
2017-10-27,25814.69921875
2017-10-30,25637.599609375
2017-10-31,25687.69921875
2017-11-01,26083.75
2017-11-02,25823.900390625
2017-11-03,25790.5
2017-11-06,25821.900390625
2017-11-07,25760.94921875
2017-11-08,25741.349609375
2017-11-09,25726.150390625
2017-11-10,25920.55078125
2017-11-13,25664.400390625
2017-11-14,25579.5
2017-11-15,25273.75
2017-11-16,25544.30078125
2017-11-17,25749.0
2017-11-20,25855.349609375
2017-11-21,25703.0
2017-11-22,25796.650390625
2017-11-23,25785.650390625
2017-11-24,25971.19921875
2017-11-27,25906.80078125
2017-11-28,25936.44921875
2017-11-29,25972.849609375
2017-11-30,25820.05078125
2017-12-01,25666.80078125
2017-12-04,25758.0
2017-12-05,25695.650390625
2017-12-06,25622.150390625
2017-12-07,25848.69921875
2017-12-08,26459.55078125
2017-12-11,26709.650390625
2017-12-12,26353.75
2017-12-13,26159.69921875
2017-12-14,26383.30078125
2017-12-15,26430.80078125
2017-12-18,26453.55078125
2017-12-19,26694.0
2017-12-20,26729.75
2017-12-21,26667.900390625
2017-12-22,26710.30078125
2017-12-26,26725.0
2017-12-27,26637.0
2017-12-28,26613.94921875
2017-12-29,26851.5
2018-01-01,26686.349609375
2018-01-02,26533.5
2018-01-03,26648.400390625
2018-01-04,26689.599609375
2018-01-05,26914.30078125
2018-01-08,27120.849609375
2018-01-09,27249.19921875
2018-01-10,27210.599609375
2018-01-11,27307.69921875
2018-01-12,27196.650390625
2018-01-15,27171.400390625
2018-01-16,26874.55078125
2018-01-17,27044.75
2018-01-18,27347.849609375
2018-01-19,27517.099609375
2018-01-22,27607.75
2018-01-23,27761.44921875
2018-01-24,27889.05078125
2018-01-25,27716.5
2018-01-29,27557.349609375
2018-01-30,27512.099609375
2018-01-31,27127.30078125
2018-02-01,27351.900390625
2018-02-02,27180.099609375
2018-02-05,27191.69921875
2018-02-06,26672.599609375
2018-02-07,26733.55078125
2018-02-08,26786.599609375
2018-02-09,26664.30078125
2018-02-12,26782.19921875
2018-02-14,26645.099609375
2018-02-15,26733.5
2018-02-16,26599.05078125
2018-02-19,26411.400390625
2018-02-20,26356.400390625
2018-02-21,26572.0
2018-02-22,26460.75
2018-02-23,26669.900390625
2018-02-26,26645.849609375
2018-02-27,26728.19921875
2018-02-28,26513.69921875
2018-03-01,26492.349609375
2018-03-05,26164.75
2018-03-06,25891.80078125
2018-03-07,26061.099609375
2018-03-08,25953.19921875
2018-03-09,26020.05078125
2018-03-12,26703.0
2018-03-13,26644.80078125
2018-03-14,26532.150390625
2018-03-15,26381.30078125
2018-03-16,26052.150390625
2018-03-19,25935.80078125
2018-03-20,26044.0
2018-03-21,26093.0
2018-03-22,26036.150390625
2018-03-23,25910.05078125
2018-03-26,26168.94921875
2018-03-27,26300.150390625
2018-03-28,26127.400390625
2018-04-02,26501.44921875
2018-04-03,26506.44921875
2018-04-04,26448.05078125
2018-04-05,26676.44921875
2018-04-06,26805.900390625
2018-04-09,27107.69921875
2018-04-10,27103.44921875
2018-04-11,27159.400390625
2018-04-12,27041.44921875
2018-04-13,26982.900390625
2018-04-16,27267.19921875
2018-04-17,27536.69921875
2018-04-18,28016.849609375
2018-04-19,28173.19921875
2018-04-20,28110.94921875
2018-04-23,28022.05078125
2018-04-24,28078.69921875
2018-04-25,28013.099609375
2018-04-26,28342.349609375
2018-04-27,28433.5
2018-04-30,28772.75
2018-05-02,28818.19921875
2018-05-03,28486.30078125
2018-05-04,28177.94921875
2018-05-07,28586.5
2018-05-08,28555.150390625
2018-05-09,28435.900390625
2018-05-10,28231.349609375
2018-05-11,28476.0
2018-05-14,28437.099609375
2018-05-15,28352.650390625
2018-05-16,28866.0
2018-05-17,28496.0
2018-05-18,28852.69921875
2018-05-21,28673.69921875
2018-05-22,28593.349609375
2018-05-23,28415.400390625
2018-05-24,28500.25
2018-05-25,28595.80078125
2018-05-28,28791.849609375
2018-05-29,28706.099609375
2018-05-30,28658.05078125
2018-05-31,28814.30078125
2018-06-01,28611.400390625
2018-06-04,28394.80078125
2018-06-05,28346.44921875
2018-06-06,28602.0
2018-06-07,28864.19921875
2018-06-08,28713.5
2018-06-11,28806.30078125
2018-06-12,29060.650390625
2018-06-13,28915.650390625
2018-06-14,28885.05078125
2018-06-15,28774.55078125
2018-06-18,28711.80078125
2018-06-19,28651.599609375
2018-06-20,28519.599609375
2018-06-21,28330.5
2018-06-22,28630.75
2018-06-25,28495.650390625
2018-06-26,28792.150390625
2018-06-27,28625.150390625
2018-06-28,28411.849609375
2018-06-29,28966.0
2018-07-02,28777.5
2018-07-03,28973.599609375
2018-07-04,29108.150390625
2018-07-05,29399.150390625
2018-07-06,29344.650390625
2018-07-09,29587.55078125
2018-07-10,29715.400390625
2018-07-11,29802.599609375
2018-07-12,29932.650390625
2018-07-13,29629.55078125
2018-07-16,29571.349609375
2018-07-17,29273.05078125
2018-07-18,28993.150390625
2018-07-19,29212.5
2018-07-20,29281.0
2018-07-23,30000.900390625
2018-07-24,30026.150390625
2018-07-25,29965.25
2018-07-26,30036.25
2018-07-27,30749.349609375
2018-07-30,30836.599609375
2018-07-31,31007.25
2018-08-01,31175.099609375
2018-08-02,31075.25
2018-08-03,31424.94921875
2018-08-06,31222.0
2018-08-07,31140.349609375
2018-08-08,31302.5
2018-08-09,31378.55078125
2018-08-10,31474.900390625
2018-08-13,31479.75
2018-08-14,31725.25
2018-08-16,31731.25
2018-08-17,32340.05078125
2018-08-20,32379.400390625
2018-08-21,32306.400390625
2018-08-23,32600.25
2018-08-24,32385.55078125
2018-08-27,32604.099609375
2018-08-28,32494.349609375
2018-08-29,32429.599609375
2018-08-30,32844.0
2018-08-31,32911.55078125
2018-09-03,32109.55078125
2018-09-04,31442.650390625
2018-09-05,31168.849609375
2018-09-06,31157.25
2018-09-07,31354.30078125
2018-09-10,30811.599609375
2018-09-11,30067.55078125
2018-09-12,30828.19921875
2018-09-14,30987.599609375
2018-09-17,30559.75
2018-09-18,30893.25
2018-09-19,30487.69921875
2018-09-21,30406.900390625
2018-09-24,29749.19921875
2018-09-25,30124.349609375
2018-09-26,29682.650390625
2018-09-27,29660.25
2018-09-28,29757.69921875
2018-10-01,29923.650390625
2018-10-03,29498.05078125
2018-10-04,28630.099609375
2018-10-05,27873.80078125
2018-10-08,27705.80078125
2018-10-09,27149.650390625
2018-10-10,27596.5
2018-10-11,27375.0
2018-10-12,28153.55078125
2018-10-15,28330.69921875
2018-10-16,28498.25
2018-10-17,28623.349609375
2018-10-19,28845.25
2018-10-22,28797.55078125
2018-10-23,28480.599609375
2018-10-24,28631.0
2018-10-25,28413.599609375
2018-10-26,28013.55078125
2018-10-29,28257.5
2018-10-30,28271.30078125
2018-10-31,28547.099609375
2018-11-01,28355.099609375
2018-11-02,28836.80078125
2018-11-05,28725.099609375
2018-11-06,28497.099609375
2018-11-07,28717.400390625
2018-11-09,28731.05078125
2018-11-12,28536.349609375
2018-11-13,28783.349609375
2018-11-14,29047.900390625
2018-11-15,29020.5
2018-11-16,29153.349609375
2018-11-19,29651.599609375
2018-11-20,29407.650390625
2018-11-21,29390.849609375
2018-11-22,29244.099609375
2018-11-26,29935.5
2018-11-27,29913.44921875
2018-11-28,29682.599609375
2018-11-29,30097.94921875
2018-11-30,30126.25
2018-12-03,30348.349609375
2018-12-04,30150.69921875
2018-12-05,29936.19921875
2018-12-06,29489.30078125
2018-12-07,29673.650390625
2018-12-10,29211.5
2018-12-11,29562.94921875
2018-12-12,30085.400390625
2018-12-13,30291.25
2018-12-14,30371.5
2018-12-17,30624.19921875
2018-12-18,30589.400390625
2018-12-19,30977.25
2018-12-20,30759.94921875
2018-12-21,30199.80078125
2018-12-24,29950.94921875
2018-12-26,29996.25
2018-12-27,30377.5
2018-12-28,30544.0
2018-12-31,30516.650390625
2019-01-01,30398.44921875
2019-01-02,30195.19921875
2019-01-03,30189.19921875
2019-01-04,30190.19921875
2019-01-07,30282.599609375
2019-01-08,30272.0
2019-01-09,30577.349609375
2019-01-10,30571.650390625
2019-01-11,30759.05078125
2019-01-14,30716.400390625
2019-01-15,31011.05078125
2019-01-16,30783.849609375
2019-01-17,30737.25
2019-01-18,30540.349609375
2019-01-21,30485.0
2019-01-22,30507.599609375
2019-01-23,29991.400390625
2019-01-24,30036.75
2019-01-25,29938.05078125
2019-01-28,29565.55078125
2019-01-29,29758.900390625
2019-01-30,29463.849609375
2019-01-31,29800.55078125
2019-02-01,30199.900390625
2019-02-04,30008.900390625
2019-02-05,29759.849609375
2019-02-06,30029.0
2019-02-07,30266.30078125
2019-02-08,29769.05078125
2019-02-11,29728.5
2019-02-12,29524.0
2019-02-14,29451.44921875
2019-02-15,29309.099609375
2019-02-18,28965.150390625
2019-02-19,29009.69921875
2019-02-20,29053.400390625
2019-02-21,29166.349609375
2019-02-22,29241.19921875
2019-02-25,29327.05078125
2019-02-26,29253.650390625
2019-02-27,29171.94921875
2019-02-28,29262.849609375
2019-03-01,29464.900390625
