Date,Close
2015-11-10,1681.449951171875
2015-11-13,1704.050048828125
2015-11-16,1720.5999755859375
2015-11-17,1739.6500244140625
2015-11-18,1702.050048828125
2015-11-19,1722.8499755859375
2015-11-20,1726.0999755859375
2015-11-23,1698.300048828125
2015-11-24,1697.25
2015-11-26,1715.1500244140625
2015-11-27,1736.3499755859375
2015-11-30,1735.800048828125
2015-12-01,1790.9000244140625
2015-12-02,1806.1500244140625
2015-12-03,1779.550048828125
2015-12-04,1776.949951171875
2015-12-07,1770.050048828125
2015-12-08,1713.300048828125
2015-12-09,1658.800048828125
2015-12-10,1690.0
2015-12-11,1699.800048828125
2015-12-14,1740.1500244140625
2015-12-15,1735.8499755859375
2015-12-16,1737.9000244140625
2015-12-17,1795.550048828125
2015-12-18,1772.699951171875
2015-12-21,1800.4000244140625
2015-12-22,1781.5999755859375
2015-12-23,1820.75
2015-12-24,1835.8499755859375
2015-12-28,1815.949951171875
2015-12-29,1811.949951171875
2015-12-30,1817.75
2015-12-31,1826.8499755859375
2016-01-01,1830.300048828125
2016-01-04,1804.9000244140625
2016-01-05,1862.699951171875
2016-01-06,1829.050048828125
2016-01-07,1742.550048828125
2016-01-08,1750.800048828125
2016-01-11,1746.1500244140625
2016-01-12,1725.1500244140625
2016-01-13,1712.699951171875
2016-01-14,1684.1500244140625
2016-01-15,1624.5999755859375
2016-01-18,1607.0
2016-01-19,1616.699951171875
2016-01-20,1566.4000244140625
2016-01-21,1552.949951171875
2016-01-22,1622.050048828125
2016-01-25,1648.0999755859375
2016-01-27,1650.4000244140625
2016-01-28,1640.6500244140625
2016-01-29,1658.449951171875
2016-02-01,1663.75
2016-02-02,1583.5999755859375
2016-02-03,1541.75
2016-02-04,1584.0999755859375
2016-02-05,1643.25
2016-02-08,1629.5
2016-02-09,1599.25
2016-02-10,1589.5999755859375
2016-02-11,1519.8499755859375
2016-02-12,1495.5999755859375
2016-02-15,1642.800048828125
2016-02-16,1611.300048828125
2016-02-17,1627.550048828125
2016-02-18,1644.949951171875
2016-02-19,1652.9000244140625
2016-02-22,1663.6500244140625
2016-02-23,1644.75
2016-02-24,1609.800048828125
2016-02-25,1612.4000244140625
2016-02-26,1629.550048828125
2016-02-29,1633.6500244140625
2016-03-01,1678.300048828125
2016-03-02,1713.699951171875
2016-03-03,1796.199951171875
2016-03-04,1828.0
2016-03-08,1871.300048828125
2016-03-09,1854.75
2016-03-10,1868.9000244140625
2016-03-11,1856.5999755859375
2016-03-14,1843.8499755859375
2016-03-15,1849.75
2016-03-16,1832.300048828125
2016-03-17,1831.550048828125
2016-03-18,1877.9000244140625
2016-03-21,1885.050048828125
2016-03-22,1908.9000244140625
2016-03-23,1948.5999755859375
2016-03-28,1853.199951171875
2016-03-29,1860.4000244140625
2016-03-30,1927.0
2016-03-31,1912.6500244140625
2016-04-01,1901.0
2016-04-04,1912.300048828125
2016-04-05,1861.6500244140625
2016-04-06,1912.5
2016-04-07,1899.25
2016-04-08,1905.75
2016-04-11,1944.0999755859375
2016-04-12,1922.5999755859375
2016-04-13,1967.5
2016-04-18,1986.75
2016-04-20,2068.10009765625
2016-04-21,2069.89990234375
2016-04-22,2061.949951171875
2016-04-25,2035.8499755859375
2016-04-26,2082.39990234375
2016-04-27,2080.300048828125
2016-04-28,2031.8499755859375
2016-04-29,2045.800048828125
2016-05-02,2065.35009765625
2016-05-03,2041.9000244140625
2016-05-04,1964.0
2016-05-05,1967.449951171875
2016-05-06,1966.300048828125
2016-05-09,1974.800048828125
2016-05-10,1950.050048828125
2016-05-11,1948.3499755859375
2016-05-12,1963.8499755859375
2016-05-13,1920.25
2016-05-16,1935.550048828125
2016-05-17,1934.9000244140625
2016-05-18,1948.3499755859375
2016-05-19,1917.25
2016-05-20,1909.300048828125
2016-05-23,1899.1500244140625
2016-05-24,1899.4000244140625
2016-05-25,1923.050048828125
2016-05-26,1941.9000244140625
2016-05-27,1968.800048828125
2016-05-30,2008.050048828125
2016-05-31,2031.8499755859375
2016-06-01,2014.5999755859375
2016-06-02,2052.0
2016-06-03,2047.6500244140625
2016-06-06,2049.800048828125
2016-06-07,2078.25
2016-06-08,2082.800048828125
2016-06-09,2112.14990234375
2016-06-10,2113.75
2016-06-13,2087.14990234375
2016-06-14,2101.800048828125
2016-06-15,2118.35009765625
2016-06-16,2132.449951171875
2016-06-17,2131.25
2016-06-20,2165.89990234375
2016-06-21,2162.800048828125
2016-06-22,2160.64990234375
2016-06-23,2168.14990234375
2016-06-24,2086.550048828125
2016-06-27,2096.25
2016-06-28,2115.85009765625
2016-06-29,2142.199951171875
2016-06-30,2182.10009765625
2016-07-01,2199.14990234375
2016-07-04,2233.5
2016-07-05,2239.699951171875
2016-07-07,2232.0
2016-07-08,2223.949951171875
2016-07-11,2275.60009765625
2016-07-12,2350.75
2016-07-13,2390.35009765625
2016-07-14,2399.25
2016-07-15,2418.89990234375
2016-07-18,2388.60009765625
2016-07-19,2399.85009765625
2016-07-20,2406.64990234375
2016-07-21,2387.800048828125
2016-07-22,2428.14990234375
2016-07-25,2442.0
2016-07-26,2439.449951171875
2016-07-27,2462.050048828125
2016-07-28,2440.449951171875
2016-07-29,2422.699951171875
2016-08-01,2459.0
2016-08-02,2411.300048828125
2016-08-03,2411.14990234375
2016-08-04,2451.89990234375
2016-08-05,2517.550048828125
2016-08-08,2531.75
2016-08-09,2510.0
2016-08-10,2494.25
2016-08-11,2474.300048828125
2016-08-12,2510.14990234375
2016-08-16,2550.10009765625
2016-08-17,2599.800048828125
2016-08-18,2595.050048828125
2016-08-19,2629.800048828125
2016-08-22,2608.699951171875
2016-08-23,2597.35009765625
2016-08-24,2595.550048828125
2016-08-25,2553.85009765625
2016-08-26,2551.949951171875
2016-08-29,2579.85009765625
2016-08-30,2606.89990234375
2016-08-31,2566.75
2016-09-01,2574.550048828125
2016-09-02,2570.949951171875
2016-09-06,2607.050048828125
2016-09-07,2632.949951171875
2016-09-08,2660.25
2016-09-09,2607.199951171875
2016-09-12,2485.699951171875
2016-09-14,2496.550048828125
2016-09-15,2489.800048828125
2016-09-16,2450.89990234375
2016-09-19,2485.550048828125
2016-09-20,2495.10009765625
2016-09-21,2511.85009765625
2016-09-22,2540.550048828125
2016-09-23,2542.0
2016-09-26,2539.449951171875
2016-09-27,2523.60009765625
2016-09-28,2579.050048828125
2016-09-29,2488.60009765625
2016-09-30,2522.050048828125
2016-10-03,2586.050048828125
2016-10-04,2614.64990234375
2016-10-05,2635.25
2016-10-06,2640.10009765625
2016-10-07,2666.550048828125
2016-10-10,2710.39990234375
2016-10-13,2656.25
2016-10-14,2643.5
2016-10-17,2611.10009765625
2016-10-18,2663.10009765625
2016-10-19,2669.64990234375
2016-10-20,2708.5
2016-10-21,2688.050048828125
2016-10-24,2690.800048828125
2016-10-25,2679.5
2016-10-26,2641.14990234375
2016-10-27,2619.60009765625
2016-10-28,2678.35009765625
2016-11-01,2781.0
2016-11-02,2756.75
2016-11-03,2737.949951171875
2016-11-04,2674.75
2016-11-07,2728.300048828125
2016-11-08,2739.199951171875
2016-11-09,2700.550048828125
2016-11-10,2870.050048828125
2016-11-11,2810.64990234375
2016-11-15,2668.10009765625
2016-11-16,2645.64990234375
2016-11-17,2662.949951171875
2016-11-18,2626.0
2016-11-21,2536.199951171875
2016-11-22,2610.699951171875
2016-11-23,2677.5
2016-11-24,2711.300048828125
2016-11-25,2757.449951171875
2016-11-28,2784.60009765625
2016-11-29,2777.0
2016-11-30,2798.89990234375
2016-12-01,2748.800048828125
2016-12-02,2717.60009765625
2016-12-05,2758.64990234375
2016-12-06,2781.449951171875
2016-12-07,2786.64990234375
2016-12-08,2868.800048828125
2016-12-09,2865.25
2016-12-12,2857.85009765625
2016-12-13,2827.5
2016-12-14,2784.75
2016-12-15,2786.10009765625
2016-12-16,2742.800048828125
2016-12-19,2716.10009765625
2016-12-20,2693.5
2016-12-21,2707.800048828125
2016-12-22,2630.5
2016-12-23,2623.10009765625
2016-12-26,2543.949951171875
2016-12-27,2609.300048828125
2016-12-28,2605.64990234375
2016-12-29,2645.050048828125
2016-12-30,2652.5
2017-01-02,2705.25
2017-01-03,2714.949951171875
2017-01-04,2711.5
2017-01-05,2798.25
2017-01-06,2797.85009765625
2017-01-09,2793.800048828125
2017-01-10,2833.89990234375
2017-01-11,2954.800048828125
2017-01-12,2958.550048828125
2017-01-13,2952.300048828125
2017-01-16,2980.949951171875
2017-01-17,2937.10009765625
2017-01-18,3006.550048828125
2017-01-19,3005.800048828125
2017-01-20,2933.10009765625
2017-01-23,3013.5
2017-01-24,3062.300048828125
2017-01-25,3109.050048828125
2017-01-27,3109.64990234375
2017-01-30,3104.60009765625
2017-01-31,3072.10009765625
2017-02-01,3146.800048828125
2017-02-02,3147.449951171875
2017-02-03,3128.699951171875
2017-02-06,3119.800048828125
2017-02-07,3079.550048828125
2017-02-08,3106.60009765625
2017-02-09,3084.64990234375
2017-02-10,3075.449951171875
2017-02-13,3083.050048828125
2017-02-14,3055.449951171875
2017-02-15,3011.25
2017-02-16,3075.75
2017-02-17,3053.60009765625
2017-02-20,3116.75
2017-02-21,3127.0
2017-02-22,3107.14990234375
2017-02-23,3120.25
2017-02-27,3110.89990234375
2017-02-28,3127.300048828125
2017-03-01,3184.60009765625
2017-03-02,3166.300048828125
2017-03-03,3187.10009765625
2017-03-06,3189.39990234375
2017-03-07,3133.449951171875
2017-03-08,3073.39990234375
2017-03-09,3052.699951171875
2017-03-10,3034.64990234375
2017-03-14,3032.10009765625
2017-03-15,3046.5
2017-03-16,3135.550048828125
2017-03-17,3127.5
2017-03-20,3126.60009765625
2017-03-21,3119.39990234375
2017-03-22,3079.14990234375
2017-03-23,3113.199951171875
2017-03-24,3123.0
2017-03-27,3040.199951171875
2017-03-28,3059.35009765625
2017-03-29,3071.050048828125
2017-03-30,3061.699951171875
2017-03-31,3096.550048828125
2017-04-03,3105.699951171875
2017-04-05,3137.25
2017-04-06,3146.14990234375
2017-04-07,3111.10009765625
2017-04-10,3138.449951171875
2017-04-11,3092.050048828125
2017-04-12,3071.199951171875
2017-04-13,2985.550048828125
2017-04-17,2953.35009765625
2017-04-18,2901.25
2017-04-19,2915.800048828125
2017-04-20,2919.64990234375
2017-04-21,2905.25
2017-04-24,2925.699951171875
2017-04-25,2945.85009765625
2017-04-26,2957.89990234375
2017-04-27,2929.85009765625
2017-04-28,2974.39990234375
2017-05-02,2957.35009765625
2017-05-03,2950.85009765625
2017-05-04,2927.550048828125
2017-05-05,2856.699951171875
2017-05-08,2854.35009765625
2017-05-09,2876.449951171875
2017-05-10,2899.10009765625
2017-05-11,2915.35009765625
2017-05-12,2912.050048828125
2017-05-15,2978.5
2017-05-16,2964.10009765625
2017-05-17,3030.64990234375
2017-05-18,2947.050048828125
2017-05-19,2943.199951171875
2017-05-22,2926.300048828125
2017-05-23,2913.89990234375
2017-05-24,2848.10009765625
2017-05-25,2899.800048828125
2017-05-26,2997.75
2017-05-29,2988.75
2017-05-30,2998.75
2017-05-31,2952.949951171875
2017-06-01,2926.949951171875
2017-06-02,2923.35009765625
2017-06-05,2905.949951171875
2017-06-06,2896.39990234375
2017-06-07,2924.85009765625
2017-06-08,2950.699951171875
2017-06-09,2997.699951171875
2017-06-12,2986.949951171875
2017-06-13,2963.85009765625
2017-06-14,2943.699951171875
2017-06-15,2932.449951171875
2017-06-16,2931.050048828125
2017-06-19,2982.39990234375
2017-06-20,2988.699951171875
2017-06-21,2953.550048828125
2017-06-22,2912.64990234375
2017-06-23,2892.39990234375
2017-06-27,2885.0
2017-06-28,2931.75
2017-06-29,2991.199951171875
2017-06-30,2991.35009765625
2017-07-03,3046.300048828125
2017-07-04,3050.14990234375
2017-07-05,3082.85009765625
2017-07-06,3094.25
2017-07-07,3087.75
2017-07-10,3129.89990234375
2017-07-11,3114.85009765625
2017-07-12,3126.550048828125
2017-07-13,3153.25
2017-07-14,3140.050048828125
2017-07-17,3170.14990234375
2017-07-18,3164.75
2017-07-19,3226.199951171875
2017-07-20,3196.39990234375
2017-07-21,3203.14990234375
2017-07-24,3187.5
2017-07-25,3227.550048828125
2017-07-26,3283.25
2017-07-27,3250.35009765625
2017-07-28,3207.14990234375
2017-07-31,3259.949951171875
2017-08-01,3290.75
2017-08-02,3284.10009765625
2017-08-03,3221.5
2017-08-04,3302.0
2017-08-07,3341.050048828125
2017-08-08,3390.199951171875
2017-08-09,3383.39990234375
2017-08-10,3328.64990234375
2017-08-11,3216.60009765625
2017-08-14,3326.60009765625
2017-08-16,3383.949951171875
2017-08-17,3409.14990234375
2017-08-18,3384.64990234375
2017-08-21,3337.60009765625
2017-08-22,3340.199951171875
2017-08-23,3397.60009765625
2017-08-24,3414.050048828125
2017-08-28,3426.449951171875
2017-08-29,3388.550048828125
2017-08-30,3478.199951171875
2017-08-31,3474.85009765625
2017-09-01,3542.5
2017-09-04,3547.60009765625
2017-09-05,3578.14990234375
2017-09-06,3604.89990234375
2017-09-07,3646.39990234375
2017-09-08,3652.949951171875
2017-09-11,3675.0
2017-09-12,3711.050048828125
2017-09-13,3671.14990234375
2017-09-14,3650.39990234375
2017-09-15,3663.300048828125
2017-09-18,3689.75
2017-09-19,3663.199951171875
2017-09-20,3660.550048828125
2017-09-21,3638.800048828125
2017-09-22,3491.800048828125
2017-09-25,3450.10009765625
2017-09-26,3533.050048828125
2017-09-27,3477.199951171875
2017-09-28,3501.550048828125
2017-09-29,3550.300048828125
2017-10-03,3593.60009765625
2017-10-04,3588.10009765625
2017-10-05,3598.39990234375
2017-10-06,3711.5
2017-10-09,3717.85009765625
2017-10-10,3721.550048828125
2017-10-11,3668.449951171875
2017-10-12,3741.449951171875
2017-10-13,3784.550048828125
2017-10-16,3855.449951171875
2017-10-17,3868.14990234375
2017-10-18,3853.699951171875
2017-10-19,3819.89990234375
2017-10-23,3843.199951171875
2017-10-24,3858.300048828125
2017-10-25,3872.550048828125
2017-10-26,3951.949951171875
2017-10-27,3945.300048828125
2017-10-30,3944.050048828125
2017-10-31,3876.550048828125
2017-11-01,3946.39990234375
2017-11-02,3941.0
2017-11-03,3938.39990234375
2017-11-06,3951.75
2017-11-07,3885.550048828125
2017-11-08,3832.0
2017-11-09,3849.75
2017-11-10,3865.699951171875
2017-11-13,3792.5
2017-11-14,3772.75
2017-11-15,3660.949951171875
2017-11-16,3697.85009765625
2017-11-17,3767.85009765625
2017-11-20,3817.25
2017-11-21,3822.39990234375
2017-11-22,3797.25
2017-11-23,3787.39990234375
2017-11-24,3765.89990234375
2017-11-27,3739.75
2017-11-28,3735.85009765625
2017-11-29,3721.89990234375
2017-11-30,3678.35009765625
2017-12-01,3617.89990234375
2017-12-04,3630.75
2017-12-05,3601.14990234375
2017-12-06,3530.75
2017-12-07,3594.89990234375
2017-12-08,3643.5
2017-12-11,3649.75
2017-12-12,3619.300048828125
2017-12-13,3563.300048828125
2017-12-14,3570.949951171875
2017-12-15,3665.89990234375
2017-12-18,3726.89990234375
2017-12-19,3781.300048828125
2017-12-20,3806.39990234375
2017-12-21,3839.85009765625
2017-12-22,3839.300048828125
2017-12-26,3885.800048828125
2017-12-27,3879.39990234375
2017-12-28,3959.949951171875
2017-12-29,3940.14990234375
2018-01-01,3919.199951171875
2018-01-02,3942.85009765625
2018-01-03,4000.199951171875
2018-01-04,4112.0
2018-01-05,4130.39990234375
2018-01-08,4166.35009765625
2018-01-09,4166.60009765625
2018-01-10,4169.60009765625
2018-01-11,4163.7001953125
2018-01-12,4189.5
2018-01-15,4195.75
2018-01-16,4076.39990234375
2018-01-17,4117.64990234375
2018-01-18,3998.85009765625
2018-01-19,4033.39990234375
2018-01-22,4006.14990234375
2018-01-23,4169.0
2018-01-24,4097.35009765625
2018-01-25,4135.14990234375
2018-01-29,4140.85009765625
2018-01-30,4116.25
2018-01-31,4065.85009765625
2018-02-01,4071.39990234375
2018-02-02,3948.300048828125
2018-02-05,3926.550048828125
2018-02-06,3862.0
2018-02-07,3879.75
2018-02-08,3936.449951171875
2018-02-09,3986.39990234375
2018-02-12,4028.949951171875
2018-02-14,4024.75
2018-02-15,4052.550048828125
2018-02-16,3991.60009765625
2018-02-19,3923.39990234375
2018-02-20,3966.5
2018-02-21,3912.10009765625
2018-02-22,3904.300048828125
2018-02-23,4028.800048828125
2018-02-26,4071.949951171875
2018-02-27,4037.25
2018-02-28,3994.35009765625
2018-03-01,3960.89990234375
2018-03-05,3830.800048828125
2018-03-06,3816.89990234375
2018-03-07,3772.949951171875
2018-03-08,3756.0
2018-03-09,3688.14990234375
2018-03-12,3766.89990234375
2018-03-13,3786.89990234375
2018-03-14,3765.35009765625
2018-03-15,3753.60009765625
2018-03-16,3664.5
2018-03-19,3566.800048828125
2018-03-20,3555.449951171875
2018-03-21,3539.10009765625
2018-03-22,3550.39990234375
2018-03-23,3447.550048828125
2018-03-26,3521.35009765625
2018-03-27,3585.699951171875
2018-03-28,3512.550048828125
2018-04-02,3539.550048828125
2018-04-03,3559.85009765625
2018-04-04,3468.35009765625
2018-04-05,3609.25
2018-04-06,3604.050048828125
2018-04-09,3609.550048828125
2018-04-10,3683.35009765625
2018-04-11,3742.0
2018-04-12,3690.449951171875
2018-04-13,3725.449951171875
2018-04-16,3731.5
2018-04-17,3735.550048828125
2018-04-18,3750.5
2018-04-19,3920.14990234375
2018-04-20,3891.449951171875
2018-04-23,3861.550048828125
2018-04-24,3787.60009765625
2018-04-25,3736.199951171875
2018-04-26,3737.5
2018-04-27,3763.85009765625
2018-04-30,3774.85009765625
2018-05-02,3645.25
2018-05-03,3673.050048828125
2018-05-04,3633.60009765625
2018-05-07,3695.949951171875
2018-05-08,3689.10009765625
2018-05-09,3691.64990234375
2018-05-10,3655.699951171875
2018-05-11,3712.800048828125
2018-05-14,3702.050048828125
2018-05-15,3711.550048828125
2018-05-16,3696.14990234375
2018-05-17,3679.35009765625
2018-05-18,3590.64990234375
2018-05-21,3530.35009765625
2018-05-22,3592.89990234375
2018-05-23,3458.35009765625
2018-05-24,3491.64990234375
2018-05-25,3567.39990234375
2018-05-28,3604.699951171875
2018-05-29,3606.949951171875
2018-05-30,3610.14990234375
2018-05-31,3593.64990234375
2018-06-01,3568.39990234375
2018-06-04,3574.14990234375
2018-06-05,3553.550048828125
2018-06-06,3619.60009765625
2018-06-07,3673.35009765625
2018-06-08,3658.550048828125
2018-06-11,3644.800048828125
2018-06-12,3628.949951171875
2018-06-13,3612.85009765625
2018-06-14,3597.10009765625
2018-06-15,3541.949951171875
2018-06-18,3480.449951171875
2018-06-19,3425.699951171875
2018-06-20,3459.64990234375
2018-06-21,3422.449951171875
2018-06-22,3431.550048828125
2018-06-25,3397.449951171875
2018-06-26,3384.39990234375
2018-06-27,3341.800048828125
2018-06-28,3346.5
2018-06-29,3440.14990234375
2018-07-02,3378.60009765625
2018-07-03,3366.14990234375
2018-07-04,3370.449951171875
2018-07-05,3322.449951171875
2018-07-06,3322.050048828125
2018-07-09,3366.35009765625
2018-07-10,3422.35009765625
2018-07-11,3317.14990234375
2018-07-12,3300.35009765625
2018-07-13,3286.60009765625
2018-07-16,3168.10009765625
2018-07-17,3222.64990234375
2018-07-18,3121.10009765625
2018-07-19,3104.60009765625
2018-07-20,3092.199951171875
2018-07-23,3139.35009765625
2018-07-24,3233.300048828125
2018-07-25,3262.050048828125
2018-07-26,3235.35009765625
2018-07-27,3297.699951171875
2018-07-30,3320.300048828125
2018-07-31,3335.10009765625
2018-08-01,3320.0
2018-08-02,3327.75
2018-08-03,3380.85009765625
2018-08-06,3405.699951171875
2018-08-07,3445.25
2018-08-08,3453.60009765625
2018-08-09,3501.75
2018-08-10,3434.75
2018-08-13,3405.800048828125
2018-08-14,3414.60009765625
2018-08-16,3337.050048828125
2018-08-17,3394.10009765625
2018-08-20,3478.89990234375
2018-08-21,3466.949951171875
2018-08-23,3416.800048828125
2018-08-24,3481.199951171875
2018-08-27,3532.85009765625
2018-08-28,3597.199951171875
2018-08-29,3634.300048828125
2018-08-30,3665.300048828125
2018-08-31,3643.449951171875
2018-09-03,3656.699951171875
2018-09-04,3585.60009765625
2018-09-05,3623.199951171875
2018-09-06,3632.199951171875
2018-09-07,3699.75
2018-09-10,3636.85009765625
2018-09-11,3578.300048828125
2018-09-12,3631.39990234375
2018-09-14,3713.699951171875
2018-09-17,3705.449951171875
2018-09-18,3648.10009765625
2018-09-19,3691.800048828125
2018-09-21,3673.25
2018-09-24,3631.699951171875
2018-09-25,3631.800048828125
2018-09-26,3693.949951171875
2018-09-27,3669.699951171875
2018-09-28,3485.35009765625
2018-10-01,3528.050048828125
2018-10-03,3592.0
2018-10-04,3572.35009765625
2018-10-05,3444.64990234375
2018-10-08,3339.449951171875
2018-10-09,3373.75
2018-10-10,3438.64990234375
2018-10-11,3306.5
2018-10-12,3438.10009765625
2018-10-15,3423.5
2018-10-16,3431.60009765625
2018-10-17,3362.949951171875
2018-10-19,3365.0
2018-10-22,3339.64990234375
2018-10-23,3312.75
2018-10-24,3347.85009765625
2018-10-25,3306.800048828125
2018-10-26,3283.89990234375
2018-10-29,3369.5
2018-10-30,3333.050048828125
2018-10-31,3296.949951171875
2018-11-01,3338.35009765625
2018-11-02,3439.25
2018-11-05,3441.89990234375
2018-11-06,3438.949951171875
2018-11-07,3463.85009765625
2018-11-09,3431.89990234375
2018-11-12,3384.5
2018-11-13,3410.550048828125
2018-11-14,3382.14990234375
2018-11-15,3407.89990234375
2018-11-16,3354.60009765625
2018-11-19,3395.35009765625
2018-11-20,3299.199951171875
2018-11-21,3272.699951171875
2018-11-22,3214.75
2018-11-26,3172.300048828125
2018-11-27,3148.949951171875
2018-11-28,3117.39990234375
2018-11-29,3177.25
