Date,Close
2015-11-23,8395.349609375
2015-11-24,8332.900390625
2015-11-26,8444.599609375
2015-11-27,8443.650390625
2015-11-30,8481.849609375
2015-12-01,8419.0
2015-12-02,8416.400390625
2015-12-03,8334.650390625
2015-12-04,8240.7001953125
2015-12-07,8221.5
2015-12-08,8210.349609375
2015-12-09,8067.89990234375
2015-12-10,8085.0
2015-12-11,7943.25
2015-12-14,7964.0498046875
2015-12-15,8082.35009765625
2015-12-16,8035.60009765625
2015-12-17,8149.0
2015-12-18,8079.2001953125
2015-12-21,8154.89990234375
2015-12-22,8099.64990234375
2015-12-23,8111.0
2015-12-24,8136.60009765625
2015-12-28,8228.400390625
2015-12-29,8268.7998046875
2015-12-30,8240.2001953125
2015-12-31,8254.75
2016-01-01,8328.2998046875
2016-01-04,8142.85009765625
2016-01-05,8124.35009765625
2016-01-06,8025.39990234375
2016-01-07,7725.14990234375
2016-01-08,7744.25
2016-01-11,7751.64990234375
2016-01-12,7721.0498046875
2016-01-13,7795.5
2016-01-14,7684.64990234375
2016-01-15,7544.2001953125
2016-01-18,7431.4501953125
2016-01-19,7526.0
2016-01-20,7401.5498046875
2016-01-21,7259.4501953125
2016-01-22,7544.0
2016-01-25,7487.2998046875
2016-01-27,7491.2998046875
2016-01-28,7458.0
2016-01-29,7605.0498046875
2016-02-01,7569.89990234375
2016-02-02,7470.39990234375
2016-02-03,7343.2998046875
2016-02-04,7377.5498046875
2016-02-05,7495.9501953125
2016-02-08,7423.2001953125
2016-02-09,7295.75
2016-02-10,7202.5
2016-02-11,6949.4501953125
2016-02-12,7074.5
2016-02-15,7391.14990234375
2016-02-16,7248.7001953125
2016-02-17,7320.89990234375
2016-02-18,7373.39990234375
2016-02-19,7441.5
2016-02-22,7464.7998046875
2016-02-23,7351.60009765625
2016-02-24,7261.14990234375
2016-02-25,7175.75
2016-02-26,7164.85009765625
2016-02-29,7092.2998046875
2016-03-01,7396.0498046875
2016-03-02,7435.14990234375
2016-03-03,7580.2998046875
2016-03-04,7591.75
2016-03-08,7596.64990234375
2016-03-09,7689.7998046875
2016-03-10,7688.2998046875
2016-03-11,7723.5498046875
2016-03-14,7777.14990234375
2016-03-15,7711.10009765625
2016-03-16,7671.7001953125
2016-03-17,7662.60009765625
2016-03-18,7767.10009765625
2016-03-21,7867.60009765625
2016-03-22,7947.14990234375
2016-03-23,7990.75
2016-03-28,7876.7001953125
2016-03-29,7955.0
2016-03-30,8084.0
2016-03-31,8087.60009765625
2016-04-01,8030.0498046875
2016-04-04,8124.5498046875
2016-04-05,7883.10009765625
2016-04-06,7919.9501953125
2016-04-07,7834.60009765625
2016-04-08,7821.2998046875
2016-04-11,7992.5498046875
2016-04-12,8116.5
2016-04-13,8399.349609375
2016-04-18,8386.150390625
2016-04-20,8341.400390625
2016-04-21,8320.2998046875
2016-04-22,8401.400390625
2016-04-25,8322.400390625
2016-04-26,8457.0498046875
2016-04-27,8479.650390625
2016-04-28,8317.650390625
2016-04-29,8288.9501953125
2016-05-02,8299.0498046875
2016-05-03,8263.0498046875
2016-05-04,8087.2998046875
2016-05-05,8133.89990234375
2016-05-06,8196.7998046875
2016-05-09,8315.9501953125
2016-05-10,8234.349609375
2016-05-11,8192.25
2016-05-12,8234.25
2016-05-13,8160.39990234375
2016-05-16,8200.2001953125
2016-05-17,8245.0498046875
2016-05-18,8145.35009765625
2016-05-19,8104.75
2016-05-20,8080.75
2016-05-23,8026.60009765625
2016-05-24,8051.75
2016-05-25,8211.9501953125
2016-05-26,8312.650390625
2016-05-27,8393.9501953125
2016-05-30,8497.0
2016-05-31,8720.400390625
2016-06-01,8670.7998046875
2016-06-02,8713.7001953125
2016-06-03,8749.25
2016-06-06,8763.5498046875
2016-06-07,8799.0
2016-06-08,8841.849609375
2016-06-09,8784.2001953125
2016-06-10,8688.2998046875
2016-06-13,8599.099609375
2016-06-14,8613.150390625
2016-06-15,8689.650390625
2016-06-16,8612.7998046875
2016-06-17,8675.2001953125
2016-06-20,8799.0498046875
2016-06-21,8858.4501953125
2016-06-22,8778.2001953125
2016-06-23,8870.2001953125
2016-06-24,8631.650390625
2016-06-27,8605.400390625
2016-06-28,8618.849609375
2016-06-29,8744.7001953125
2016-06-30,8863.75
2016-07-01,8894.849609375
2016-07-04,8956.900390625
2016-07-05,8852.400390625
2016-07-07,8801.4501953125
2016-07-08,8870.5
2016-07-11,9058.7998046875
2016-07-12,9121.849609375
2016-07-13,9069.9501953125
2016-07-14,9115.150390625
2016-07-15,9204.4501953125
2016-07-18,9226.0
2016-07-19,9260.0498046875
2016-07-20,9279.7998046875
2016-07-21,9208.650390625
2016-07-22,9290.5
2016-07-25,9378.7998046875
2016-07-26,9255.400390625
2016-07-27,9330.75
2016-07-28,9404.349609375
2016-07-29,9470.849609375
2016-08-01,9530.0498046875
2016-08-02,9469.599609375
2016-08-03,9301.75
2016-08-04,9439.75
2016-08-05,9738.650390625
2016-08-08,9797.5498046875
2016-08-09,9747.599609375
2016-08-10,9559.349609375
2016-08-11,9513.25
2016-08-12,9618.5
2016-08-16,9558.599609375
2016-08-17,9647.0
2016-08-18,9678.599609375
2016-08-19,9638.5498046875
2016-08-22,9539.0
2016-08-23,9526.2998046875
2016-08-24,9529.0
2016-08-25,9470.849609375
2016-08-26,9538.400390625
2016-08-29,9697.0
2016-08-30,9866.0498046875
2016-08-31,9897.2998046875
2016-09-01,9939.9501953125
2016-09-02,10052.9501953125
2016-09-06,10348.5498046875
2016-09-07,10359.849609375
2016-09-08,10458.650390625
2016-09-09,10299.2001953125
2016-09-12,10013.5
2016-09-14,10086.25
2016-09-15,10064.0498046875
2016-09-16,10117.9501953125
2016-09-19,10146.349609375
2016-09-20,10075.0
2016-09-21,10095.9501953125
2016-09-22,10250.349609375
2016-09-23,10224.9501953125
2016-09-26,10048.650390625
2016-09-27,9992.5
2016-09-28,10115.9501953125
2016-09-29,9893.849609375
2016-09-30,10029.2998046875
2016-10-03,10275.5
2016-10-04,10289.7001953125
2016-10-05,10344.0
2016-10-06,10269.849609375
2016-10-07,10344.2998046875
2016-10-10,10335.7998046875
2016-10-13,10203.0
2016-10-14,10223.4501953125
2016-10-17,10008.400390625
2016-10-18,10150.0498046875
2016-10-19,10092.5498046875
2016-10-20,10088.7001953125
2016-10-21,10101.599609375
2016-10-24,10188.2001953125
2016-10-25,10143.7001953125
2016-10-26,10056.5498046875
2016-10-27,9912.849609375
2016-10-28,10056.7001953125
2016-11-01,10105.5498046875
2016-11-02,9973.7998046875
2016-11-03,9948.25
2016-11-04,9870.75
2016-11-07,9892.599609375
2016-11-08,10079.7001953125
2016-11-09,9819.7998046875
2016-11-10,9758.150390625
2016-11-11,9308.2998046875
2016-11-15,8828.599609375
2016-11-16,8918.650390625
2016-11-17,8915.599609375
2016-11-18,8983.849609375
2016-11-21,8681.599609375
2016-11-22,8852.900390625
2016-11-23,8891.150390625
2016-11-24,8754.5
2016-11-25,8780.400390625
2016-11-28,8826.650390625
2016-11-29,9017.9501953125
2016-11-30,9113.7998046875
2016-12-01,9041.0
2016-12-02,8888.7001953125
2016-12-05,9046.25
2016-12-06,9014.0
2016-12-07,9053.25
2016-12-08,9299.0498046875
2016-12-09,9252.2998046875
2016-12-12,9092.0
2016-12-13,9196.0
2016-12-14,9146.0498046875
2016-12-15,9118.25
2016-12-16,9153.5
2016-12-19,9098.0498046875
2016-12-20,9023.0498046875
2016-12-21,9013.0
2016-12-22,8961.2998046875
2016-12-23,8987.25
2016-12-26,8854.75
2016-12-27,8991.7998046875
2016-12-28,8981.150390625
2016-12-29,9109.0498046875
2016-12-30,9141.75
2017-01-02,9326.900390625
2017-01-03,9300.2998046875
2017-01-04,9330.900390625
2017-01-05,9522.2998046875
2017-01-06,9506.650390625
2017-01-09,9495.9501953125
2017-01-10,9616.599609375
2017-01-11,9703.650390625
2017-01-12,9676.9501953125
2017-01-13,9600.7001953125
2017-01-16,9650.7001953125
2017-01-17,9641.849609375
2017-01-18,9644.7998046875
2017-01-19,9709.0
2017-01-20,9601.0
2017-01-23,9665.0
2017-01-24,9828.2001953125
2017-01-25,9967.7001953125
2017-01-27,10014.849609375
2017-01-30,9928.650390625
2017-01-31,9837.75
2017-02-01,10191.9501953125
2017-02-02,10058.7998046875
2017-02-03,9975.099609375
2017-02-06,10031.099609375
2017-02-07,9931.7001953125
2017-02-08,9994.25
2017-02-09,10028.0498046875
2017-02-10,9987.2998046875
2017-02-13,9973.2998046875
2017-02-14,9820.599609375
2017-02-15,9523.349609375
2017-02-16,9686.349609375
2017-02-17,9683.599609375
2017-02-20,9743.9501953125
2017-02-21,9758.900390625
2017-02-22,9768.4501953125
2017-02-23,9761.75
2017-02-27,9666.849609375
2017-02-28,9654.650390625
2017-03-01,9670.599609375
2017-03-02,9705.5
2017-03-03,9680.5
2017-03-06,9800.0
2017-03-07,9753.5498046875
2017-03-08,9701.25
2017-03-09,9754.349609375
2017-03-10,9779.25
2017-03-14,9910.400390625
2017-03-15,9987.650390625
2017-03-16,10056.5
2017-03-17,10009.400390625
2017-03-20,10009.2998046875
2017-03-21,9963.75
2017-03-22,9803.9501953125
2017-03-23,9897.9501953125
2017-03-24,9878.349609375
2017-03-27,9808.2001953125
2017-03-28,9887.7998046875
2017-03-29,9845.75
2017-03-30,9860.2998046875
2017-03-31,9880.2001953125
2017-04-03,9921.099609375
2017-04-05,10033.5498046875
2017-04-06,10035.2998046875
2017-04-07,9993.75
2017-04-10,10030.5
2017-04-11,10040.0498046875
2017-04-12,9987.150390625
2017-04-13,9907.400390625
2017-04-17,9889.4501953125
2017-04-18,9813.7001953125
2017-04-19,9831.349609375
2017-04-20,9909.900390625
2017-04-21,9858.7998046875
2017-04-24,9978.2001953125
2017-04-25,10090.349609375
2017-04-26,10189.7001953125
2017-04-27,10173.099609375
2017-04-28,10255.150390625
2017-05-02,10294.75
2017-05-03,10273.0
2017-05-04,10211.7998046875
2017-05-05,10107.9501953125
2017-05-08,10167.0498046875
2017-05-09,10157.7998046875
2017-05-10,10303.900390625
2017-05-11,10410.75
2017-05-12,10429.2001953125
2017-05-15,10481.2998046875
2017-05-16,10597.4501953125
2017-05-17,10669.7001953125
2017-05-18,10436.349609375
2017-05-19,10409.7998046875
2017-05-22,10339.9501953125
2017-05-23,10380.650390625
2017-05-24,10386.2998046875
2017-05-25,10588.099609375
2017-05-26,10711.5498046875
2017-05-29,10753.5
2017-05-30,10802.0498046875
2017-05-31,10870.7998046875
2017-06-01,10891.5498046875
2017-06-02,10942.2001953125
2017-06-05,10967.9501953125
2017-06-06,10849.2001953125
2017-06-07,10932.400390625
2017-06-08,10939.650390625
2017-06-09,11047.4501953125
2017-06-12,10963.849609375
2017-06-13,10910.2001953125
2017-06-14,10905.25
2017-06-15,10839.400390625
2017-06-16,10869.2001953125
2017-06-19,10893.2998046875
2017-06-20,10900.7001953125
2017-06-21,10835.5
2017-06-22,10820.75
2017-06-23,10637.4501953125
2017-06-27,10576.2001953125
2017-06-28,10582.650390625
2017-06-29,10568.150390625
2017-06-30,10540.25
2017-07-03,10680.9501953125
2017-07-04,10629.5498046875
2017-07-05,10704.7998046875
2017-07-06,10746.5498046875
2017-07-07,10729.0
2017-07-10,10795.2001953125
2017-07-11,10876.150390625
2017-07-12,10904.349609375
2017-07-13,10936.650390625
2017-07-14,10892.25
2017-07-17,10936.4501953125
2017-07-18,10954.400390625
2017-07-19,11012.150390625
2017-07-20,10960.7001953125
2017-07-21,10955.400390625
2017-07-24,10968.7998046875
2017-07-25,10932.5
2017-07-26,11003.5498046875
2017-07-27,10919.0
2017-07-28,10934.849609375
2017-07-31,11002.650390625
2017-08-01,11170.900390625
2017-08-02,11134.25
2017-08-03,11058.7998046875
2017-08-04,11137.5498046875
2017-08-07,11158.849609375
2017-08-08,11117.7998046875
2017-08-09,10925.650390625
2017-08-10,10606.5
2017-08-11,10457.75
2017-08-14,10600.150390625
2017-08-16,10778.75
2017-08-17,10694.650390625
2017-08-18,10676.349609375
2017-08-21,10572.75
2017-08-22,10482.900390625
2017-08-23,10552.7998046875
2017-08-24,10571.4501953125
2017-08-28,10592.349609375
2017-08-29,10503.5
2017-08-30,10572.349609375
2017-08-31,10612.5498046875
2017-09-01,10823.599609375
2017-09-04,10738.400390625
2017-09-05,10771.2001953125
2017-09-06,10746.099609375
2017-09-07,10837.7998046875
2017-09-08,10779.0
2017-09-11,10839.75
2017-09-12,10965.900390625
2017-09-13,10916.0
2017-09-14,10949.0
2017-09-15,10971.4501953125
2017-09-18,11104.849609375
2017-09-19,11170.75
2017-09-20,11103.4501953125
2017-09-21,11051.900390625
2017-09-22,10927.0498046875
2017-09-25,10808.4501953125
2017-09-26,10816.0
2017-09-27,10646.0498046875
2017-09-28,10683.650390625
2017-09-29,10811.25
2017-10-03,10903.75
2017-10-04,10942.7001953125
2017-10-05,10931.7001953125
2017-10-06,11007.0
2017-10-09,11005.7998046875
2017-10-10,11029.849609375
2017-10-11,10960.2998046875
2017-10-12,11072.25
2017-10-13,11078.2998046875
2017-10-16,11216.849609375
2017-10-17,11221.900390625
2017-10-18,11167.849609375
2017-10-19,11107.7001953125
2017-10-23,11109.9501953125
2017-10-24,11080.0
2017-10-25,11150.2998046875
2017-10-26,11212.599609375
2017-10-27,11317.900390625
2017-10-30,11426.5
2017-10-31,11370.0
2017-11-01,11363.5
2017-11-02,11282.849609375
2017-11-03,11313.650390625
2017-11-06,11463.2001953125
2017-11-07,11331.75
2017-11-08,11254.099609375
2017-11-09,11242.5
2017-11-10,11185.5
2017-11-13,11134.0498046875
2017-11-14,11156.7001953125
2017-11-15,11103.599609375
2017-11-16,11156.400390625
2017-11-17,11252.099609375
2017-11-20,11284.9501953125
2017-11-21,11325.900390625
2017-11-22,11354.5498046875
2017-11-23,11326.75
2017-11-24,11371.9501953125
2017-11-27,11402.7001953125
2017-11-28,11406.400390625
2017-11-29,11427.9501953125
2017-11-30,11292.900390625
2017-12-01,11188.2001953125
2017-12-04,11160.099609375
2017-12-05,11100.5498046875
2017-12-06,11020.75
2017-12-07,11235.650390625
2017-12-08,11357.150390625
2017-12-11,11424.599609375
2017-12-12,11331.099609375
2017-12-13,11264.650390625
2017-12-14,11296.2001953125
2017-12-15,11448.400390625
2017-12-18,11589.0498046875
2017-12-19,11991.900390625
2017-12-20,11954.099609375
2017-12-21,11876.849609375
2017-12-22,11931.2001953125
2017-12-26,11959.150390625
2017-12-27,11905.5
2017-12-28,11857.650390625
2017-12-29,12009.7001953125
2018-01-01,11890.5
2018-01-02,11927.150390625
2018-01-03,11866.7998046875
2018-01-04,11843.25
2018-01-05,11929.599609375
2018-01-08,11974.5
2018-01-09,11942.25
2018-01-10,11856.9501953125
2018-01-11,11871.75
2018-01-12,11908.400390625
2018-01-15,11794.099609375
2018-01-16,11646.25
2018-01-17,11692.599609375
2018-01-18,11662.099609375
2018-01-19,11677.5498046875
2018-01-22,11690.849609375
2018-01-23,11725.7998046875
2018-01-24,11654.650390625
2018-01-25,11507.75
2018-01-29,11678.400390625
2018-01-30,11627.900390625
2018-01-31,11611.900390625
2018-02-01,11693.599609375
2018-02-02,11301.9501953125
2018-02-05,11386.400390625
2018-02-06,11181.7001953125
2018-02-07,11214.75
2018-02-08,11344.2001953125
2018-02-09,11234.75
2018-02-12,11364.75
2018-02-14,11335.650390625
2018-02-15,11306.7998046875
2018-02-16,11114.5498046875
2018-02-19,10976.650390625
2018-02-20,10962.900390625
2018-02-21,10942.2001953125
2018-02-22,10847.9501953125
2018-02-23,10927.0
2018-02-26,11171.650390625
2018-02-27,11165.25
2018-02-28,11157.2001953125
2018-03-01,11146.7001953125
2018-03-05,10971.599609375
2018-03-06,10821.349609375
2018-03-07,10788.5498046875
2018-03-08,10894.75
2018-03-09,10888.349609375
2018-03-12,11045.7998046875
2018-03-13,11064.2998046875
2018-03-14,11060.599609375
2018-03-15,11051.75
2018-03-16,10861.400390625
2018-03-19,10787.0
2018-03-20,10848.599609375
2018-03-21,10833.599609375
2018-03-22,10737.150390625
2018-03-23,10637.7001953125
2018-03-26,10801.0
2018-03-27,10843.75
2018-03-28,10821.349609375
2018-04-02,11058.4501953125
2018-04-03,11153.4501953125
2018-04-04,11198.0498046875
2018-04-05,11406.150390625
2018-04-06,11444.150390625
2018-04-09,11472.349609375
2018-04-10,11386.650390625
2018-04-11,11453.599609375
2018-04-12,11459.5498046875
2018-04-13,11465.2998046875
2018-04-16,11504.9501953125
2018-04-17,11472.349609375
2018-04-18,11411.7998046875
2018-04-19,11431.650390625
2018-04-20,11440.099609375
2018-04-23,11497.2001953125
2018-04-24,11522.599609375
2018-04-25,11503.5
2018-04-26,11534.7998046875
2018-04-27,11581.7998046875
2018-04-30,11625.75
2018-05-02,11508.2001953125
2018-05-03,11451.650390625
2018-05-04,11323.7001953125
2018-05-07,11489.599609375
2018-05-08,11437.2001953125
2018-05-09,11419.75
2018-05-10,11346.400390625
2018-05-11,11373.2001953125
2018-05-14,11273.75
2018-05-15,11186.7998046875
2018-05-16,11164.7001953125
2018-05-17,11154.7998046875
2018-05-18,10962.75
2018-05-21,10732.900390625
2018-05-22,10913.4501953125
2018-05-23,10860.599609375
2018-05-24,10681.599609375
2018-05-25,10883.0
2018-05-28,11007.150390625
2018-05-29,11051.150390625
2018-05-30,11024.150390625
2018-05-31,10994.4501953125
2018-06-01,11076.5498046875
2018-06-04,11023.25
2018-06-05,10986.9501953125
2018-06-06,11155.849609375
2018-06-07,11236.0
2018-06-08,11226.099609375
2018-06-11,11239.7001953125
2018-06-12,11243.400390625
2018-06-13,11236.2001953125
2018-06-14,11243.0
2018-06-15,11173.0498046875
2018-06-18,11203.4501953125
2018-06-19,11080.349609375
2018-06-20,11137.349609375
2018-06-21,11033.2001953125
2018-06-22,11088.5
2018-06-25,10910.4501953125
2018-06-26,10852.099609375
2018-06-27,10716.2001953125
2018-06-28,10632.599609375
2018-06-29,10709.0498046875
2018-07-02,10665.7998046875
2018-07-03,10779.150390625
2018-07-04,10914.349609375
2018-07-05,10925.75
2018-07-06,11067.849609375
2018-07-09,11135.650390625
2018-07-10,11239.2001953125
2018-07-11,11127.400390625
2018-07-12,11038.0
2018-07-13,11003.0498046875
2018-07-16,10835.150390625
2018-07-17,10965.650390625
2018-07-18,10808.599609375
2018-07-19,10799.0
2018-07-20,10752.7001953125
2018-07-23,10770.599609375
2018-07-24,10861.2998046875
2018-07-25,10809.9501953125
2018-07-26,10770.0
2018-07-27,10874.7998046875
2018-07-30,10925.0498046875
2018-07-31,10973.75
2018-08-01,10890.099609375
2018-08-02,10733.650390625
2018-08-03,10775.2998046875
2018-08-06,10822.7998046875
2018-08-07,10855.650390625
2018-08-08,10821.2001953125
2018-08-09,10813.7998046875
2018-08-10,10839.4501953125
2018-08-13,10756.7001953125
2018-08-14,10803.150390625
2018-08-16,10830.9501953125
2018-08-17,10878.7001953125
2018-08-20,10997.900390625
2018-08-21,10979.25
2018-08-23,10959.599609375
2018-08-24,10903.0
2018-08-27,10993.5498046875
2018-08-28,11044.150390625
2018-08-29,11057.150390625
2018-08-30,11007.599609375
2018-08-31,11009.25
2018-09-03,10935.650390625
2018-09-04,10754.099609375
2018-09-05,10788.400390625
2018-09-06,10798.5498046875
2018-09-07,11036.650390625
2018-09-10,10843.900390625
2018-09-11,10681.400390625
2018-09-12,10692.75
2018-09-14,10826.7001953125
2018-09-17,10730.7998046875
2018-09-18,10565.650390625
2018-09-19,10527.900390625
2018-09-21,10407.400390625
2018-09-24,10001.0
2018-09-25,10100.4501953125
2018-09-26,10002.2001953125
2018-09-27,9815.400390625
2018-09-28,9590.25
2018-10-01,9659.5498046875
2018-10-03,9375.2998046875
2018-10-04,9207.0
2018-10-05,8915.099609375
2018-10-08,8969.099609375
2018-10-09,8732.900390625
2018-10-10,8961.9501953125
2018-10-11,8739.5
2018-10-12,9084.4501953125
2018-10-15,9034.599609375
2018-10-16,9102.900390625
2018-10-17,8834.7001953125
2018-10-19,8690.25
2018-10-22,8700.4501953125
2018-10-23,8649.150390625
2018-10-24,8663.900390625
2018-10-25,8580.9501953125
2018-10-26,8578.0498046875
2018-10-29,8723.900390625
2018-10-30,8744.599609375
2018-10-31,8820.5498046875
2018-11-01,8814.2001953125
2018-11-02,9180.2001953125
2018-11-05,9153.650390625
2018-11-06,9130.4501953125
2018-11-07,9200.75
2018-11-09,9277.75
2018-11-12,9051.5
2018-11-13,9126.900390625
2018-11-14,9051.400390625
2018-11-15,9108.25
2018-11-16,9112.349609375
2018-11-19,9207.650390625
2018-11-20,9133.650390625
2018-11-21,9119.2998046875
2018-11-22,9062.650390625
2018-11-26,9158.7998046875
2018-11-27,9165.0
2018-11-28,9096.4501953125
2018-11-29,9202.099609375
2018-11-30,9270.2001953125
2018-12-03,9260.599609375
2018-12-04,9212.2001953125
2018-12-05,8992.900390625
2018-12-06,8791.400390625
2018-12-07,8869.7998046875
2018-12-10,8784.25
2018-12-11,8846.7998046875
2018-12-12,9166.150390625
2018-12-13,9254.2001953125
2018-12-14,9271.5
2018-12-17,9335.7998046875
2018-12-18,9403.7998046875
2018-12-19,9507.7001953125
2018-12-20,9524.5498046875
2018-12-21,9337.25
2018-12-24,9206.75
2018-12-26,9227.0
2018-12-27,9184.099609375
2018-12-28,9223.7998046875
2018-12-31,9235.5498046875
2019-01-01,9182.4501953125
2019-01-02,8902.650390625
2019-01-03,8767.349609375
2019-01-04,8809.349609375
2019-01-07,8820.0
2019-01-08,8859.650390625
2019-01-09,8907.099609375
2019-01-10,8933.349609375
2019-01-11,8862.349609375
2019-01-14,8849.7001953125
